image,R,G,B
FujifilmXM1_0142.tiff,0.4115363558387801,0.7811977544214352,0.46943359094747794
SonyA57_0069.tiff,0.29867699514155716,0.8010702834064574,0.5187277258989618
SonyA57_0008.tiff,0.2602146749684966,0.77541455627337,0.5753438874711477
NikonD5200_0103.tiff,0.31346584567169794,0.7974353409723361,0.5155929019736998
Canon1DsMkIII_0094.tiff,0.33914256101767853,0.7550533058619944,0.5611388674947083
NikonD5200_0138.tiff,0.30656066466335924,0.7962999747354532,0.5214661150232831
PanasonicGX1_0116.tiff,0.5667308794532853,0.7711102044448725,0.2901812586558489
FujifilmXM1_0143.tiff,0.4046360971938806,0.7824784263018826,0.47328336250055736
SonyA57_0160.tiff,0.5502572409005976,0.7930752804935002,0.2612442694234996
NikonD5200_0127.tiff,0.5380905534884162,0.8084258715169595,0.23855013416171977
Canon600D_0010.tiff,0.35710631799122117,0.7794188637462968,0.5147633558123428
OlympusEPL6_0069.tiff,0.49250762772201023,0.8014052971565104,0.33939031560302824
FujifilmXM1_0003.tiff,0.42483177372662073,0.7850954196160492,0.4507140403073694
SonyA57_0132.tiff,0.3594699453799742,0.8291346770890856,0.4281553989113021
NikonD5200_0179.tiff,0.3230508450029057,0.8018343841179159,0.5026925223127465
NikonD5200_0163.tiff,0.30877813288189826,0.7909956106527963,0.5281874748439032
SonyA57_0174.tiff,0.2775015019730473,0.7917672285308031,0.5441484836212943
Canon600D_0082.tiff,0.3785500473662739,0.7965275020217815,0.471427407096716
PanasonicGX1_0085.tiff,0.3576145870389278,0.7888023779245932,0.4999026062319385
FujifilmXM1_0012.tiff,0.4070312724441965,0.7827196890065213,0.4708242046602883
Canon600D_0168.tiff,0.3479890683463491,0.7775115918243477,0.5238123069289314
OlympusEPL6_0132.tiff,0.49580633464643475,0.8226800411005771,0.27816115562605137
OlympusEPL6_0055.tiff,0.6395435639497489,0.7505133169602607,0.1664745952863701
SonyA57_0259.tiff,0.29880078243136154,0.834764152046358,0.46247908371809765
OlympusEPL6_0037.tiff,0.6381127198044629,0.7508402053428793,0.17044395813408572
Canon1DsMkIII_0178.tiff,0.6471695725377425,0.7256500778746214,0.23367393706160663
Canon1DsMkIII_0130.tiff,0.6494723165348875,0.7432295965898135,0.16060970334245145
OlympusEPL6_0047.tiff,0.4070698878153319,0.7986541605377669,0.44322188381185335
FujifilmXM1_0194.tiff,0.4085834611250337,0.7855256339470973,0.4647677201647067
Canon600D_0196.tiff,0.3630696089751819,0.7797114615384605,0.5101279210003767
FujifilmXM1_0128.tiff,0.6306238967510244,0.7506113850338871,0.1972208140741312
SonyA57_0040.tiff,0.3026243107381717,0.7954413665155219,0.5250633856842102
NikonD5200_0170.tiff,0.34080788176921883,0.8120999000899392,0.47364938509185145
SonyA57_0141.tiff,0.2635262985146082,0.793372742610064,0.5487381718766929
OlympusEPL6_0165.tiff,0.5900185449819099,0.7588890735417981,0.27561837862577543
SonyA57_0213.tiff,0.28311755965761737,0.7975358128230255,0.5327110611562627
Canon1DsMkIII_0079.tiff,0.35805482124662125,0.7602908792328462,0.5419912581743326
SonyA57_0072.tiff,0.2741072559107145,0.7961715997489662,0.5394219090936797
PanasonicGX1_0083.tiff,0.3685460400143563,0.8036458256352618,0.4672549660824965
Canon600D_0039.tiff,0.3638909085899606,0.7745933363088159,0.5172896383956967
Canon1DsMkIII_0244.tiff,0.32883252130173357,0.7541114963860238,0.5684936446019225
SonyA57_0147.tiff,0.3243824172418088,0.826701939859674,0.4597172500751012
Canon1DsMkIII_0068.tiff,0.587366137004546,0.763299302452569,0.26902638527805894
FujifilmXM1_0049.tiff,0.3533485151134612,0.8243402252242802,0.44227595451742036
OlympusEPL6_0158.tiff,0.4065180156415205,0.799670223184235,0.4418943732515229
Canon1DsMkIII_0158.tiff,0.3874875308357648,0.7807621594224371,0.49016717950186667
SonyA57_0084.tiff,0.28947094039195953,0.7977729865023003,0.5289280070820558
OlympusEPL6_0036.tiff,0.6054558889932858,0.7726981540953423,0.1906848948946949
SonyA57_0134.tiff,0.2717068944391404,0.7961643883565507,0.5406455680268519
Canon1DsMkIII_0203.tiff,0.36554869448999866,0.7604681298984334,0.5367144262691634
Canon1DsMkIII_0056.tiff,0.3563997662605812,0.7667316139389403,0.5339492848538999
SonyA57_0105.tiff,0.2844003430327479,0.7919772554499825,0.5402670374294255
OlympusEPL6_0118.tiff,0.3407044149220893,0.7952209383734693,0.501541783727952
OlympusEPL6_0054.tiff,0.37564517021429694,0.8310108735298151,0.4102580092696372
SonyA57_0091.tiff,0.2841270552585626,0.7982320473077992,0.5311284356169393
SonyA57_0126.tiff,0.260241058007784,0.7832774543623314,0.5645803939339863
PanasonicGX1_0192.tiff,0.2866695702721065,0.7585604108981359,0.5851552447838585
PanasonicGX1_0150.tiff,0.3216029297056022,0.7870503652023711,0.5264249977343285
Canon1DsMkIII_0256.tiff,0.32271057580315937,0.7646137248184068,0.5578743013297126
SonyA57_0209.tiff,0.27888165514586594,0.8219554872245103,0.4966026575086166
PanasonicGX1_0197.tiff,0.3302749014756908,0.7878299180368533,0.5198485449640768
Canon1DsMkIII_0199.tiff,0.6062486789881938,0.7499555960514711,0.2646302008013308
Canon1DsMkIII_0150.tiff,0.45651208695251205,0.7910837035543364,0.40716494008818704
PanasonicGX1_0066.tiff,0.3347663126473716,0.7820922915016254,0.5256074233591254
SonyA57_0034.tiff,0.2590346288214916,0.7756986005025271,0.5754934771565468
OlympusEPL6_0071.tiff,0.4200826484503443,0.7951936916262474,0.43726143354835795
Canon1DsMkIII_0083.tiff,0.4173147400331796,0.7880293340959871,0.4526126117943193
Canon1DsMkIII_0165.tiff,0.4272039190623338,0.7854538074993148,0.4478382831141309
FujifilmXM1_0192.tiff,0.4194102068298555,0.7820530703251103,0.46096428668824896
Canon1DsMkIII_0039.tiff,0.5088738811699386,0.8047910798997653,0.30554654437059664
FujifilmXM1_0181.tiff,0.3922861721485854,0.7802148459727409,0.4872128418512209
Canon1DsMkIII_0234.tiff,0.36079796623174104,0.7587577068400617,0.5423205416299944
Canon1DsMkIII_0208.tiff,0.3195029803189602,0.747831157383895,0.5819505181827457
OlympusEPL6_0090.tiff,0.332888453451962,0.7860276130723928,0.5209086954986235
Canon1DsMkIII_0198.tiff,0.33171767127592283,0.74937256308965,0.5730655706389343
OlympusEPL6_0032.tiff,0.4073239571098196,0.8011166853991167,0.4385193842232413
PanasonicGX1_0011.tiff,0.3325913399620007,0.7879110393894608,0.5182462682842015
OlympusEPL6_0186.tiff,0.40447810567974457,0.7953810499179115,0.45140497057210865
FujifilmXM1_0105.tiff,0.4250740759056767,0.7829892378028149,0.4541364150537834
NikonD5200_0006.tiff,0.3225073697262174,0.806644975786924,0.4952907020225495
SonyA57_0252.tiff,0.24754644970332307,0.788577208994341,0.5629091762389166
OlympusEPL6_0103.tiff,0.6174920426749685,0.7518912795198329,0.23100450431782402
OlympusEPL6_0143.tiff,0.4021436935646713,0.7980765169819248,0.4487252196703048
FujifilmXM1_0051.tiff,0.4014414410848374,0.8169452095733567,0.4140595294578709
NikonD5200_0080.tiff,0.3847472904988012,0.818026518233605,0.4275536667138253
SonyA57_0208.tiff,0.2694787098101396,0.7960203221099658,0.5419712831387002
Canon1DsMkIII_0040.tiff,0.34934438560154973,0.7743772913868237,0.5275398665817421
SonyA57_0075.tiff,0.28526307281506086,0.8016684980276255,0.5253119059741941
OlympusEPL6_0109.tiff,0.4116700478119879,0.7951208601656073,0.4453207714265981
Canon1DsMkIII_0077.tiff,0.32402817301358383,0.7441858831630206,0.584117380664498
FujifilmXM1_0031.tiff,0.3976048447291546,0.7830081513644925,0.4783394425976859
Canon600D_0142.tiff,0.3483915033629439,0.7745872179092825,0.5278617264360673
NikonD5200_0049.tiff,0.436517296913739,0.8290731912728045,0.3494142140895967
Canon600D_0169.tiff,0.3437155182168653,0.7672335262185098,0.5414908667588245
Canon1DsMkIII_0147.tiff,0.4229847679063839,0.7804946163908625,0.4603390488586246
PanasonicGX1_0032.tiff,0.3036206012567123,0.7830439997290296,0.5428228301949688
FujifilmXM1_0045.tiff,0.7416446899138067,0.6556366645009193,0.14178758085517404
OlympusEPL6_0181.tiff,0.4658046279321528,0.8063029348602384,0.36455675255405
SonyA57_0088.tiff,0.308758070750388,0.8121970509218931,0.4949791957449102
Canon1DsMkIII_0008.tiff,0.3532729757648416,0.7615602289999861,0.5433453986183582
SonyA57_0206.tiff,0.2929453963297732,0.8026160783253754,0.5196060292017282
Canon1DsMkIII_0016.tiff,0.342838001182202,0.7712299500278387,0.5363454755336805
NikonD5200_0018.tiff,0.30412584472275644,0.7965752541172032,0.5224704155258776
SonyA57_0231.tiff,0.29909888312652344,0.8091129144671357,0.5058420205508473
Canon1DsMkIII_0024.tiff,0.3717818052684002,0.7818511479159073,0.5004868347658582
Canon1DsMkIII_0043.tiff,0.341588488309326,0.770082011842574,0.5387865993981693
Canon1DsMkIII_0110.tiff,0.36674357045537825,0.7754694347572351,0.5139516604574164
Canon600D_0086.tiff,0.2783107170401958,0.7421696038606928,0.6096945332589382
SonyA57_0064.tiff,0.29269549552732854,0.8081423784105076,0.5111117716459087
PanasonicGX1_0175.tiff,0.37262417014499194,0.7920224992053172,0.4835820391374349
Canon600D_0079.tiff,0.3345739881956687,0.7684017498344836,0.5455446794481167
FujifilmXM1_0081.tiff,0.5070042462769077,0.7806312519246809,0.3654607267213408
NikonD5200_0147.tiff,0.31307100680718325,0.794808872017787,0.5198705624081343
Canon1DsMkIII_0171.tiff,0.6369561710313276,0.7489422808360623,0.1826808587706635
NikonD5200_0149.tiff,0.3231552199646313,0.8164480268594567,0.4785220196050656
NikonD5200_0181.tiff,0.31710497973808205,0.7948248861853953,0.5173952378266388
FujifilmXM1_0076.tiff,0.39312657568650705,0.7818228993338421,0.4839467424895288
PanasonicGX1_0127.tiff,0.5351631412384925,0.7894411797005222,0.30063771561931013
FujifilmXM1_0136.tiff,0.4025556440901624,0.7835720563108316,0.47324812306016545
Canon600D_0040.tiff,0.3506128947504628,0.7744641666367887,0.5265698933952504
FujifilmXM1_0106.tiff,0.3965382419962334,0.7826809782826293,0.47975817749058036
Canon600D_0090.tiff,0.6140607282127383,0.7407157571609195,0.27252447442453176
Canon1DsMkIII_0067.tiff,0.7411320205901929,0.6328767816275807,0.22403193373404118
SonyA57_0021.tiff,0.5157880811624511,0.8242415208375412,0.23364197109717655
Canon1DsMkIII_0081.tiff,0.34391942023730243,0.7541251885169645,0.5594771062589519
NikonD5200_0165.tiff,0.3359989880586744,0.806015992267059,0.48728113059433686
PanasonicGX1_0137.tiff,0.5784294252477787,0.7803337129977581,0.23769454425092923
FujifilmXM1_0129.tiff,0.6813552781339864,0.7103565317440863,0.17648961093353643
FujifilmXM1_0141.tiff,0.38774791021997823,0.7813295233902828,0.48905596203170176
FujifilmXM1_0171.tiff,0.3995015869474794,0.779188383682585,0.48297406220268857
NikonD5200_0007.tiff,0.32835383600821555,0.8087233368350492,0.48800647827367377
Canon600D_0048.tiff,0.3407607871657158,0.808435404039915,0.4799107035949722
OlympusEPL6_0182.tiff,0.39903223231087886,0.7976135807434408,0.4523116772653826
FujifilmXM1_0006.tiff,0.4327537317767656,0.7880108850540493,0.43790758462216356
FujifilmXM1_0065.tiff,0.5295450340364897,0.7801139904344072,0.3331729563692084
OlympusEPL6_0200.tiff,0.4127086740919981,0.7976743466408771,0.4397581005965379
SonyA57_0157.tiff,0.548671948546429,0.7954463396388909,0.25734065678270734
OlympusEPL6_0006.tiff,0.4180844372136477,0.8023911721185125,0.4258800421081356
FujifilmXM1_0189.tiff,0.4178366068932737,0.783730588049154,0.4595420930622605
PanasonicGX1_0074.tiff,0.3547581809412958,0.7967871512245686,0.4891593489842134
Canon1DsMkIII_0116.tiff,0.317961700204646,0.7554205944633127,0.5729224054474272
PanasonicGX1_0174.tiff,0.32187483742240963,0.7730978710081591,0.546549422172368
Canon1DsMkIII_0142.tiff,0.36845960399221866,0.7669515750953678,0.5253787221468262
Canon600D_0184.tiff,0.341709835149537,0.7686117917344281,0.5408052349680693
OlympusEPL6_0084.tiff,0.3545863797895927,0.7864654518762573,0.5057080108845275
PanasonicGX1_0008.tiff,0.3314218465912085,0.7847167759417167,0.5238121239124873
Canon600D_0085.tiff,0.40755130027176506,0.7934668527966073,0.4520091715439419
Canon600D_0006.tiff,0.41181039813622566,0.7931258803730746,0.4487354831850482
PanasonicGX1_0195.tiff,0.3412401047219295,0.7935220163360717,0.5038630771542024
PanasonicGX1_0039.tiff,0.31252666106658655,0.7821970921285752,0.5389756907209937
SonyA57_0210.tiff,0.28286328371455804,0.795182098274492,0.5363523033510658
NikonD5200_0090.tiff,0.6605883547130232,0.7242965680334904,0.19752849706421727
SonyA57_0226.tiff,0.47121785857188847,0.8052154781398825,0.35997467067404115
Canon600D_0141.tiff,0.3588573751675274,0.7807947369511216,0.511449863659481
Canon600D_0133.tiff,0.5995395798547517,0.7619174035005792,0.24501869812429308
SonyA57_0092.tiff,0.30976145961956186,0.8097434782546127,0.49836065009035424
PanasonicGX1_0089.tiff,0.299397059044119,0.8002309506813687,0.5196073773603732
PanasonicGX1_0017.tiff,0.32821846119326425,0.779779845298353,0.5331191560977737
NikonD5200_0077.tiff,0.2963116052050522,0.7968925990396607,0.5264614118970355
SonyA57_0139.tiff,0.33094617327983333,0.8163438368925171,0.47334698727153435
NikonD5200_0051.tiff,0.623323706987621,0.7624065339009979,0.17379250090920845
Canon600D_0153.tiff,0.34376595920687864,0.7723415461042134,0.5341474529115796
NikonD5200_0083.tiff,0.34055562915302134,0.8047575224205609,0.4861966614032951
SonyA57_0090.tiff,0.29165402435506377,0.8048693708462132,0.5168396520693018
PanasonicGX1_0118.tiff,0.5397442693284223,0.78212305373952,0.3113834493615479
SonyA57_0038.tiff,0.2835051511138023,0.8015930433544937,0.5263776421331183
NikonD5200_0169.tiff,0.5627579624206895,0.7939093390023191,0.2302421272856355
SonyA57_0033.tiff,0.36220384765511243,0.8585792242561172,0.36283617297562315
FujifilmXM1_0155.tiff,0.41820959655174283,0.7833796781465692,0.4598010583056614
OlympusEPL6_0130.tiff,0.39743885292953557,0.7968097002830342,0.45512268644500276
OlympusEPL6_0002.tiff,0.42323184403400105,0.7994566576523907,0.42631427225797547
SonyA57_0222.tiff,0.4255205967658141,0.7788511749343059,0.46078527432147487
Canon1DsMkIII_0207.tiff,0.4768598554180139,0.7904635501435548,0.38441130860727646
SonyA57_0102.tiff,0.2924925543605313,0.7919039602596107,0.5360375204860166
Canon1DsMkIII_0070.tiff,0.36423088427723715,0.7649252971247894,0.5312486731815662
Canon1DsMkIII_0146.tiff,0.48504131398543304,0.7994563951782077,0.3544071048045597
Canon600D_0096.tiff,0.606027722172439,0.7490276711642537,0.267746050930242
OlympusEPL6_0121.tiff,0.5876278624617182,0.7731768963071675,0.2385183059546745
SonyA57_0182.tiff,0.4714696056248255,0.8268827405766804,0.30656376874700914
Canon1DsMkIII_0215.tiff,0.5744740846691463,0.7624901645569365,0.29763782521293
Canon1DsMkIII_0106.tiff,0.36925561832813536,0.772960299259483,0.5159289331892497
Canon1DsMkIII_0168.tiff,0.37494387015932956,0.7736155315048613,0.5108190517633372
Canon1DsMkIII_0202.tiff,0.32281153353794145,0.7652191026184074,0.5569851333767913
OlympusEPL6_0080.tiff,0.3977783363363326,0.8040498281411318,0.4419007456519123
Canon600D_0178.tiff,0.3574781337267553,0.7749575873042174,0.5212006540545228
Canon1DsMkIII_0191.tiff,0.36152461542629344,0.7670939294435477,0.5299687310131875
Canon600D_0140.tiff,0.36590089698182765,0.7803418262511286,0.5071322981145527
Canon600D_0198.tiff,0.3637831358714797,0.7784340377096528,0.511568449956171
SonyA57_0220.tiff,0.2851975845886734,0.7982923412093259,0.5304636422143554
PanasonicGX1_0078.tiff,0.3129684969426315,0.7799495223028607,0.5419681379758495
SonyA57_0176.tiff,0.29816025117086725,0.845034688420371,0.44386579051331704
PanasonicGX1_0054.tiff,0.3248192678720535,0.8191014974497812,0.47282679714097153
Canon600D_0026.tiff,0.36835200757119657,0.7908343547842516,0.48877174817213576
NikonD5200_0013.tiff,0.3162297510019823,0.7970666468837552,0.5144740080963387
Canon600D_0166.tiff,0.3736633863016416,0.781083236336286,0.5002845706715567
NikonD5200_0082.tiff,0.42375884348258575,0.8164594396644544,0.3922020218625938
Canon1DsMkIII_0177.tiff,0.5971310379439847,0.7525936409166485,0.277556003674506
FujifilmXM1_0159.tiff,0.40867951468642694,0.7804392354575981,0.47317613426083366
PanasonicGX1_0115.tiff,0.33470184732989583,0.7845473809074275,0.5219770881037319
Canon1DsMkIII_0217.tiff,0.6206594732582407,0.7534112212283074,0.21714822122705446
Canon1DsMkIII_0034.tiff,0.3266984435969904,0.7564939015240627,0.5665554729311209
FujifilmXM1_0118.tiff,0.3732843106405266,0.7748745405713301,0.510125739209459
PanasonicGX1_0201.tiff,0.34016441046714024,0.7826032765238333,0.5213638704644804
OlympusEPL6_0126.tiff,0.5339496845327522,0.8084609558743031,0.24756537967612224
PanasonicGX1_0161.tiff,0.537716618520903,0.766401436090984,0.351410980084748
SonyA57_0266.tiff,0.2968528769782286,0.8023301999129702,0.5178268240805628
SonyA57_0094.tiff,0.2894028723125908,0.7991993790219148,0.5268076784446181
SonyA57_0142.tiff,0.2748984107042464,0.7930112199295665,0.543658044048003
Canon1DsMkIII_0231.tiff,0.377661421005427,0.7667799862436034,0.5190571295921299
Canon600D_0130.tiff,0.573969542304407,0.7733579472399593,0.2692145054555305
Canon1DsMkIII_0001.tiff,0.5072925830119974,0.809736795789161,0.2949246628651431
OlympusEPL6_0151.tiff,0.38490972933198275,0.7925587836684943,0.4729641367963292
SonyA57_0202.tiff,0.5252890019952962,0.8205512848844358,0.22531545277074827
SonyA57_0188.tiff,0.5155441265135455,0.8074991912485937,0.2866344531807939
OlympusEPL6_0194.tiff,0.40578437787114424,0.7988170584449229,0.4441062325763164
OlympusEPL6_0020.tiff,0.4021448497472624,0.7991060141857061,0.4468882387286399
Canon600D_0129.tiff,0.5650235823667511,0.7847195223819537,0.2548796236698447
SonyA57_0245.tiff,0.28677565529526,0.7953831209811827,0.5339713610187419
OlympusEPL6_0185.tiff,0.38388847195182524,0.802290047724749,0.4571217785495598
SonyA57_0138.tiff,0.30195048911878897,0.8145437414952105,0.49532251645963776
Canon1DsMkIII_0066.tiff,0.3469880738701842,0.7586414389317624,0.5514185739775227
OlympusEPL6_0137.tiff,0.52731725421593,0.788868298373392,0.315631622667377
PanasonicGX1_0059.tiff,0.3417365299272649,0.7854622254419017,0.5160089500358758
FujifilmXM1_0140.tiff,0.37880862991432973,0.7851763833204449,0.4899000601941728
SonyA57_0152.tiff,0.5633438010280781,0.8002393540054293,0.20557416701572773
Canon1DsMkIII_0119.tiff,0.6193865965528619,0.7578455873589556,0.205012950154916
SonyA57_0017.tiff,0.30830148005725955,0.8144937200857417,0.4914775450978333
Canon600D_0076.tiff,0.3335634113901961,0.7695041557363491,0.5446088549465787
SonyA57_0083.tiff,0.27139616706466996,0.7937197789417704,0.5443831674650063
PanasonicGX1_0128.tiff,0.4722824802303989,0.8133954971091066,0.33961305061798247
NikonD5200_0174.tiff,0.3774821466701705,0.8235687525869372,0.423369506114548
PanasonicGX1_0167.tiff,0.3313369381389175,0.7895703344659507,0.5165215584620393
NikonD5200_0137.tiff,0.30034829766248716,0.8012875701033214,0.5174254826437918
Canon1DsMkIII_0166.tiff,0.38491889506037175,0.7924152102320947,0.47319718809216077
PanasonicGX1_0057.tiff,0.3078126323991214,0.7860692322615812,0.5360471485114083
Canon1DsMkIII_0113.tiff,0.3704591904914114,0.7777342011558823,0.5078282195121396
Canon1DsMkIII_0037.tiff,0.3772171301918697,0.765684398474758,0.5209938949950932
Canon1DsMkIII_0144.tiff,0.28881424642517045,0.7269317807071963,0.6230220840866924
Canon1DsMkIII_0053.tiff,0.35295743120121614,0.7662458663783577,0.5369248774436877
SonyA57_0227.tiff,0.27212214914574456,0.7949583715175033,0.5422091141787829
Canon1DsMkIII_0154.tiff,0.4131110003775144,0.7886363240518751,0.4554031727524908
FujifilmXM1_0162.tiff,0.36819516546927944,0.7770556330545574,0.5105064772000755
Canon1DsMkIII_0206.tiff,0.5912142440893808,0.7613241448811234,0.2661790074495888
Canon1DsMkIII_0102.tiff,0.37086274547791276,0.7673307139175523,0.5231294290090787
NikonD5200_0190.tiff,0.321252546721817,0.803140643516836,0.501758814527567
SonyA57_0050.tiff,0.2870306009917253,0.7992562051122628,0.52801794731228
Canon600D_0193.tiff,0.3688810731218522,0.7794219725312591,0.5063873444587178
Canon600D_0046.tiff,0.6227214815384263,0.75792604245947,0.19433494434175533
SonyA57_0198.tiff,0.4225724763833585,0.821676752158522,0.38246544571432706
OlympusEPL6_0028.tiff,0.3955007060679193,0.8015367081218091,0.4484619237271223
PanasonicGX1_0005.tiff,0.3319661584443329,0.7894463731328117,0.5163069761248258
OlympusEPL6_0123.tiff,0.3641264428015792,0.8073143663089231,0.46438717424568293
SonyA57_0025.tiff,0.30495532905469896,0.8061163311670348,0.5071279009351978
PanasonicGX1_0198.tiff,0.31714810848173297,0.7920680055104466,0.521579669785127
Canon1DsMkIII_0101.tiff,0.37527883501586773,0.7976941420627137,0.47206975301110343
SonyA57_0246.tiff,0.28815681191088577,0.7945309680412969,0.534496204451177
Canon1DsMkIII_0047.tiff,0.35094831463481113,0.7668563113989515,0.5373701500107537
PanasonicGX1_0139.tiff,0.3191510166120682,0.7889346963934867,0.5250949184880772
Canon600D_0012.tiff,0.35284870732098755,0.7767550055245734,0.5216794524748202
SonyA57_0158.tiff,0.583160812856607,0.7760255142799863,0.2402246189192611
NikonD5200_0015.tiff,0.30800421437118847,0.8033184543613274,0.5097184171796375
NikonD5200_0033.tiff,0.2777514400802323,0.7940015493296035,0.5407547292401117
FujifilmXM1_0117.tiff,0.5065365408861402,0.7913173280849712,0.34239979412897714
PanasonicGX1_0187.tiff,0.3111483613712537,0.7748133761776651,0.5503189341755851
Canon1DsMkIII_0041.tiff,0.3147691971007657,0.7618593593194009,0.5661189532015084
Canon1DsMkIII_0055.tiff,0.33682698578238857,0.7545632567934197,0.5631890207967999
PanasonicGX1_0046.tiff,0.3320974158965531,0.7854620452570353,0.5222649536542415
NikonD5200_0172.tiff,0.34517354023401114,0.8172427801383948,0.46148614869136306
Canon600D_0080.tiff,0.3089635727018409,0.7540732286089075,0.5795818118597692
SonyA57_0169.tiff,0.2715217021549566,0.7951659753536933,0.5422057145573853
SonyA57_0030.tiff,0.25294867832294304,0.7799250914957411,0.5724804082150204
Canon600D_0092.tiff,0.6218013922909049,0.739611298012446,0.2575619467185265
SonyA57_0055.tiff,0.29400984581462325,0.8005971391262472,0.52211342770219
Canon1DsMkIII_0201.tiff,0.570441251618396,0.7726099177447134,0.27869462401443085
Canon1DsMkIII_0151.tiff,0.43606309092145645,0.7910446595880323,0.42906564448028206
FujifilmXM1_0154.tiff,0.6105730734720968,0.7352384096542753,0.29432125801560743
FujifilmXM1_0040.tiff,0.41733403102355315,0.7857279554219975,0.4565784561474618
NikonD5200_0008.tiff,0.4007985199389388,0.8250514268759038,0.3983097907719458
NikonD5200_0126.tiff,0.4551761684135477,0.8357823137529813,0.3070546852371333
FujifilmXM1_0095.tiff,0.35169737927516237,0.7839688332660808,0.5115680031808115
Canon600D_0061.tiff,0.32326700729648455,0.7659750389774951,0.5556803772466682
SonyA57_0071.tiff,0.35641141454791175,0.834002472061668,0.42120159089797293
Canon600D_0004.tiff,0.37388526020983226,0.7844425930577885,0.49483293180082405
NikonD5200_0102.tiff,0.3001637460253676,0.7922459068173862,0.5312703160379998
SonyA57_0118.tiff,0.2776353155614042,0.8294433053592871,0.48470860808095817
Canon1DsMkIII_0227.tiff,0.36059089465405325,0.770125341381022,0.5261949878660515
Canon1DsMkIII_0139.tiff,0.3480668256431821,0.7637787284553081,0.5435913344102088
Canon1DsMkIII_0210.tiff,0.5322435207077075,0.8026498028907031,0.269202764815259
SonyA57_0135.tiff,0.35894437884085656,0.8315125222719286,0.4239644539386848
SonyA57_0110.tiff,0.2804428782974771,0.7989696202632577,0.5319768208377245
FujifilmXM1_0037.tiff,0.4185105674793377,0.7797805760922685,0.4656083741271551
Canon600D_0134.tiff,0.5731269292801695,0.7804498734257812,0.24984698918251083
Canon600D_0113.tiff,0.29840882378942063,0.7620916450215197,0.574602905033562
Canon600D_0081.tiff,0.42305701743560037,0.7938405255237397,0.43685235496067437
SonyA57_0061.tiff,0.2646867452598976,0.7754571832377656,0.5732426047047381
Canon1DsMkIII_0042.tiff,0.3322170046260979,0.7573428134946917,0.562195450608779
FujifilmXM1_0170.tiff,0.49110704574782743,0.7856011682881973,0.37635710967253044
NikonD5200_0035.tiff,0.6042403456205432,0.7751759630803059,0.18437958397525167
FujifilmXM1_0133.tiff,0.4001252362173189,0.7825849871202796,0.4769282265456582
Canon1DsMkIII_0137.tiff,0.36501531784678815,0.8034221221718718,0.4704005860349815
SonyA57_0207.tiff,0.2871315103218558,0.8008873178372466,0.5254854897214111
Canon1DsMkIII_0127.tiff,0.4079367988502374,0.7759357292815714,0.4811562242848959
Canon1DsMkIII_0010.tiff,0.3176457762954909,0.7754611994073323,0.5456748931510197
NikonD5200_0135.tiff,0.5932804090654332,0.7784546566528646,0.205004155456964
OlympusEPL6_0053.tiff,0.5163912263390907,0.8016453098542994,0.3011725394995607
FujifilmXM1_0114.tiff,0.424136556425723,0.7772573274726858,0.4647356543168897
PanasonicGX1_0081.tiff,0.28325476511520176,0.7606465337090061,0.5841092267684237
PanasonicGX1_0001.tiff,0.3991207787777203,0.8101096274304931,0.42944731398891517
OlympusEPL6_0012.tiff,0.39953084949571605,0.801909577404746,0.44420280274641816
Canon1DsMkIII_0088.tiff,0.3595098472289714,0.7646753320678349,0.5348124028781945
Canon600D_0163.tiff,0.3146272107711493,0.7572554778630017,0.5723406848100558
OlympusEPL6_0099.tiff,0.6203894264419108,0.7494441929835928,0.23119334151797807
NikonD5200_0187.tiff,0.29016396913923787,0.7909434888065467,0.5387144591784145
OlympusEPL6_0171.tiff,0.4242170201881793,0.7972907713306457,0.4293801878681013
Canon600D_0162.tiff,0.3407250822700771,0.7719500705382306,0.5366558551884719
OlympusEPL6_0127.tiff,0.6192128366821494,0.7535026589749111,0.22092805572354238
SonyA57_0068.tiff,0.29386910788899817,0.8004006005581246,0.522493852647778
NikonD5200_0151.tiff,0.32180744232097913,0.8008869695348915,0.5049950812592611
PanasonicGX1_0186.tiff,0.3263758278510048,0.7846961996528418,0.5270016064918198
FujifilmXM1_0059.tiff,0.3504878606219143,0.778797877147217,0.520223150299621
OlympusEPL6_0176.tiff,0.5939628792865486,0.7806278066698182,0.19449505259389455
SonyA57_0201.tiff,0.552157669260628,0.802883372590773,0.22472249174022835
SonyA57_0254.tiff,0.2862131063735937,0.7980842355976795,0.5302297715429094
OlympusEPL6_0040.tiff,0.405732012710781,0.798333632760115,0.44502240917250047
Canon1DsMkIII_0128.tiff,0.364827240423738,0.7649731261186403,0.5307703844046643
Canon600D_0077.tiff,0.34644286137460667,0.7799003521550935,0.5212799483108249
SonyA57_0128.tiff,0.34657797469228363,0.8146316564038788,0.46503652742861773
Canon600D_0068.tiff,0.362744846324178,0.7723027744370755,0.5215022541293989
NikonD5200_0044.tiff,0.302168055822185,0.8022589854846984,0.5148543349819475
PanasonicGX1_0082.tiff,0.4002726841567236,0.7980662977090398,0.4504131023615521
PanasonicGX1_0124.tiff,0.43133594743094406,0.8100438845846273,0.3972130479993036
SonyA57_0119.tiff,0.27456437730878636,0.7928233740620063,0.5441006343076387
SonyA57_0131.tiff,0.37169747085220683,0.8291395199595083,0.41757471978484173
