image,R,G,B
FujifilmXM1_0056.tiff,0.41734604263099284,0.7835118443952371,0.4603601529157615
Canon1DsMkIII_0054.tiff,0.36049388191080667,0.7754148496653595,0.5184360828716743
FujifilmXM1_0041.tiff,0.46528624310270106,0.7797025386875096,0.4190139176013452
FujifilmXM1_0135.tiff,0.4002966987354483,0.7829682782999458,0.47615462631116007
Canon1DsMkIII_0198.tiff,0.33171767127592283,0.74937256308965,0.5730655706389343
Canon600D_0170.tiff,0.36958033077118024,0.7881871996940376,0.4921090502577008
FujifilmXM1_0086.tiff,0.37746515645094497,0.8038164584295067,0.4597816403721542
SamsungNX2000_0135.tiff,0.5801125745906547,0.7826118947392927,0.2258052767638006
PanasonicGX1_0125.tiff,0.2767603774897865,0.7743085413075478,0.569078181192961
SonyA57_0166.tiff,0.2790199650414904,0.8051515796660301,0.5233343031653305
SonyA57_0195.tiff,0.49396504956930243,0.8339170694977148,0.24613177569005618
SonyA57_0056.tiff,0.29142690470136523,0.8036090654061635,0.5189246854922339
SonyA57_0037.tiff,0.2668798154029387,0.7828360027778153,0.5620880330387277
SonyA57_0115.tiff,0.3873923205112445,0.8344089509307475,0.3920317494994032
Canon1DsMkIII_0164.tiff,0.31615151028070154,0.7446068778572074,0.5878850397781641
FujifilmXM1_0013.tiff,0.4142208139132988,0.7830788100288123,0.46390591137089826
OlympusEPL6_0051.tiff,0.368582701712579,0.833953927622244,0.41069165879244385
SonyA57_0019.tiff,0.2781043832724743,0.7971149682115208,0.5359717151658127
FujifilmXM1_0174.tiff,0.4123500888405746,0.7830944762547882,0.46554317253334215
FujifilmXM1_0180.tiff,0.3856491826061539,0.7820320020059792,0.48959233633067156
SamsungNX2000_0029.tiff,0.3233343880912976,0.8121364182514702,0.48568437449366164
PanasonicGX1_0114.tiff,0.2765088564653507,0.7771561343974356,0.5653062842960965
FujifilmXM1_0159.tiff,0.40867951468642694,0.7804392354575981,0.47317613426083366
FujifilmXM1_0049.tiff,0.3533485151134612,0.8243402252242802,0.44227595451742036
PanasonicGX1_0145.tiff,0.31185459886525874,0.7865595624626879,0.5329828926570661
PanasonicGX1_0052.tiff,0.3135729094137925,0.8087372126830439,0.49761044131271076
Canon1DsMkIII_0102.tiff,0.37086274547791276,0.7673307139175523,0.5231294290090787
SonyA57_0258.tiff,0.2979199264577446,0.8023281828957258,0.5172167866094979
OlympusEPL6_0133.tiff,0.5762169883883199,0.7871609331492117,0.2198900807593584
SonyA57_0006.tiff,0.30625817372503766,0.8042687556031742,0.5092717347223645
Canon1DsMkIII_0206.tiff,0.5912142440893808,0.7613241448811234,0.2661790074495888
Canon600D_0039.tiff,0.3638909085899606,0.7745933363088159,0.5172896383956967
SamsungNX2000_0158.tiff,0.5566247146766709,0.7871025057882161,0.2657791797583592
OlympusEPL6_0166.tiff,0.40504830170990813,0.8005756680290121,0.44160443050519793
SamsungNX2000_0026.tiff,0.34792674271391716,0.813345254959412,0.46627939900824805
SamsungNX2000_0105.tiff,0.31309717827928735,0.7937839113438481,0.5214185066194048
SonyA57_0213.tiff,0.28311755965761737,0.7975358128230255,0.5327110611562627
Canon600D_0062.tiff,0.47391248375300454,0.8026284715882948,0.36220780546379194
SonyA57_0061.tiff,0.2646867452598976,0.7754571832377656,0.5732426047047381
PanasonicGX1_0131.tiff,0.587897128178837,0.7614343205315072,0.2731203804109067
FujifilmXM1_0002.tiff,0.423377415186222,0.7860530628354618,0.45041330654990963
FujifilmXM1_0042.tiff,0.414856134953391,0.7811855201759955,0.4665228508432285
Canon600D_0150.tiff,0.36363188405192165,0.7884115690366607,0.49616433841016894
OlympusEPL6_0134.tiff,0.5999729139756751,0.7758558422653147,0.1951415243312307
Canon1DsMkIII_0162.tiff,0.3395666796268649,0.7656655349921543,0.5463064694952499
OlympusEPL6_0152.tiff,0.39597571192513814,0.8018007112618634,0.44756994423816066
SonyA57_0203.tiff,0.5322048307599161,0.8087334261988839,0.2504161805164024
Canon600D_0051.tiff,0.349614786032399,0.8058310791292475,0.4779181658996783
SonyA57_0073.tiff,0.2686553661476119,0.7819561177806194,0.5624668204485975
SamsungNX2000_0068.tiff,0.3048427731890021,0.7889401792806501,0.533520643603464
FujifilmXM1_0076.tiff,0.39312657568650705,0.7818228993338421,0.4839467424895288
Canon1DsMkIII_0205.tiff,0.5260305319875735,0.7984273748212557,0.2929259403892194
SamsungNX2000_0033.tiff,0.5619245768060629,0.7971558497439789,0.22086946642821031
Canon600D_0041.tiff,0.37288531956527327,0.775812445319384,0.5089907544742457
SamsungNX2000_0052.tiff,0.3189579987088318,0.8352544446324163,0.44790156036951995
Canon1DsMkIII_0064.tiff,0.49423228518138757,0.7092650561636833,0.5026703973674111
Canon1DsMkIII_0190.tiff,0.35494784537495355,0.7661779301207043,0.5357083221862725
OlympusEPL6_0057.tiff,0.39703705612597695,0.7919230703168543,0.46391747839755365
Canon600D_0112.tiff,0.4321059308658659,0.7971996205691477,0.4216126533620055
SamsungNX2000_0025.tiff,0.31749494710475207,0.8150095859438137,0.4847229449723256
Canon1DsMkIII_0196.tiff,0.43451271116740303,0.7960452512084986,0.42132014177149363
Canon1DsMkIII_0139.tiff,0.3480668256431821,0.7637787284553081,0.5435913344102088
SamsungNX2000_0166.tiff,0.3365630677425709,0.7976663154039614,0.5004535449985121
Canon600D_0084.tiff,0.38452871375743686,0.781788004625689,0.49086167513815443
Canon600D_0023.tiff,0.38714716554371764,0.7868062121010958,0.48067978614727597
SamsungNX2000_0133.tiff,0.5730572952021181,0.7850099934275588,0.23529693290499296
SonyA57_0116.tiff,0.2720246386552886,0.8261549246906879,0.4934274377999096
SonyA57_0159.tiff,0.50129894178851,0.8177381074461364,0.28284935671153894
Canon1DsMkIII_0177.tiff,0.5971310379439847,0.7525936409166485,0.277556003674506
Canon600D_0111.tiff,0.3584278152761938,0.8146469493164356,0.45593842698960974
Canon600D_0131.tiff,0.5439842605969082,0.7765816154183708,0.31780830514168257
Canon1DsMkIII_0144.tiff,0.28881424642517045,0.7269317807071963,0.6230220840866924
OlympusEPL6_0026.tiff,0.40964041357307207,0.804584628838499,0.4299282575087353
PanasonicGX1_0013.tiff,0.3211447880768129,0.7767291307447904,0.5418098213797359
PanasonicGX1_0025.tiff,0.3413810191435831,0.7888640916464744,0.5110307668617139
FujifilmXM1_0155.tiff,0.41820959655174283,0.7833796781465692,0.4598010583056614
OlympusEPL6_0170.tiff,0.39623712590999455,0.8003770990039998,0.44988069467418657
Canon1DsMkIII_0180.tiff,0.3180681943044277,0.7550671577266883,0.573329060047074
FujifilmXM1_0109.tiff,0.4713303242496137,0.8008091530147418,0.36953000675258574
PanasonicGX1_0088.tiff,0.6415283532883751,0.7363925184932069,0.21486607604351587
OlympusEPL6_0108.tiff,0.40347487693787504,0.7960031613609269,0.4512061510921331
SonyA57_0014.tiff,0.2888443862724522,0.8033914163769853,0.5207025567544988
Canon600D_0092.tiff,0.6218013922909049,0.739611298012446,0.2575619467185265
PanasonicGX1_0018.tiff,0.31915991597789667,0.7799664072947279,0.5383208629848343
SonyA57_0010.tiff,0.28308579596266903,0.7959910865429635,0.5350332908037917
FujifilmXM1_0157.tiff,0.35695979253551696,0.7749805946918927,0.5215216048870852
OlympusEPL6_0159.tiff,0.4054672272864834,0.7992159721361294,0.4436779884996697
PanasonicGX1_0090.tiff,0.6569878740748337,0.7169612440467144,0.23309549084788886
Canon1DsMkIII_0140.tiff,0.3326474284439181,0.7528882174457452,0.5678952547618414
SamsungNX2000_0127.tiff,0.5681197934178475,0.7895147808898757,0.23217732680706338
FujifilmXM1_0014.tiff,0.4022229758891829,0.7857211579142326,0.46995631677079036
SonyA57_0097.tiff,0.26180457596269097,0.7868807446080585,0.558817553205036
Canon600D_0080.tiff,0.3089635727018409,0.7540732286089075,0.5795818118597692
Canon1DsMkIII_0176.tiff,0.6827579847590864,0.7040538387260521,0.1953195495152019
Canon1DsMkIII_0226.tiff,0.35671308324999706,0.7583066649153142,0.5456434533496155
SonyA57_0130.tiff,0.2924949844266281,0.7900287739673337,0.5387960842368272
PanasonicGX1_0046.tiff,0.3320974158965531,0.7854620452570353,0.5222649536542415
FujifilmXM1_0167.tiff,0.3890186091273779,0.7792175315294559,0.49141078570758073
FujifilmXM1_0179.tiff,0.4006958875863287,0.7864912005332307,0.4699727621418094
FujifilmXM1_0132.tiff,0.4078026548164532,0.78349748300911,0.46885892211095037
SamsungNX2000_0125.tiff,0.4980934183205717,0.8215852968726367,0.2773094779996338
FujifilmXM1_0088.tiff,0.6880819798803222,0.6927907653591603,0.21583360349362893
SonyA57_0250.tiff,0.2949481815593111,0.8039120695748543,0.5164600222541242
SonyA57_0108.tiff,0.3285215466728524,0.8055919666238643,0.4930468301112701
Canon1DsMkIII_0045.tiff,0.4119773061821597,0.7860926318020697,0.46079612999393443
PanasonicGX1_0179.tiff,0.3021412564563929,0.7852026034052648,0.5405252378497666
SamsungNX2000_0155.tiff,0.48526802030115107,0.761899478430965,0.428980341320701
Canon1DsMkIII_0191.tiff,0.36152461542629344,0.7670939294435477,0.5299687310131875
OlympusEPL6_0056.tiff,0.39011582526619515,0.8216337545427377,0.41560512060473936
Canon600D_0108.tiff,0.34558210405324,0.7699582709112344,0.5364114749085054
Canon600D_0089.tiff,0.6822449191863326,0.6843752702220425,0.2572398875620593
SonyA57_0082.tiff,0.27971359879944535,0.7991982502121566,0.5320173488754761
SonyA57_0090.tiff,0.29165402435506377,0.8048693708462132,0.5168396520693018
SonyA57_0261.tiff,0.2875975714922133,0.8044161950309492,0.5198097941013724
SamsungNX2000_0090.tiff,0.6444426789108558,0.7400319718981783,0.19247419091060927
PanasonicGX1_0144.tiff,0.32147115360363077,0.8046785815867635,0.4991479517500452
Canon600D_0059.tiff,0.328756027883281,0.7654307011680442,0.5532045876886811
FujifilmXM1_0115.tiff,0.40440509245462986,0.7792055477217494,0.47884782091642747
PanasonicGX1_0008.tiff,0.3314218465912085,0.7847167759417167,0.5238121239124873
SonyA57_0225.tiff,0.4913783392695757,0.8179417909526323,0.2991965145349695
SonyA57_0053.tiff,0.2831928986276825,0.7939164604210951,0.5380505887361252
SonyA57_0009.tiff,0.480358866087502,0.8294233614983584,0.28515302413246996
SamsungNX2000_0112.tiff,0.2786460176858326,0.7832337779840536,0.5557888500614717
PanasonicGX1_0015.tiff,0.3341539283041778,0.7796924993764149,0.5295476924839212
SonyA57_0016.tiff,0.28225820210476027,0.7939762097744951,0.5384534201365195
PanasonicGX1_0076.tiff,0.3235454116925169,0.789284897799279,0.5218694440937325
Canon600D_0188.tiff,0.3242001728201707,0.7538813149599956,0.5714518447757078
FujifilmXM1_0061.tiff,0.45875419680758334,0.7822558765430914,0.42145027052456496
Canon1DsMkIII_0024.tiff,0.3717818052684002,0.7818511479159073,0.5004868347658582
PanasonicGX1_0068.tiff,0.448949616134656,0.8025075520539678,0.392970572777267
Canon600D_0192.tiff,0.3675347745333778,0.7769727036790215,0.5111082148101426
SonyA57_0188.tiff,0.5155441265135455,0.8074991912485937,0.2866344531807939
FujifilmXM1_0015.tiff,0.40092988883774544,0.7867841991228627,0.4692822692656829
Canon1DsMkIII_0230.tiff,0.34756772099892475,0.75715653371283,0.553091911688813
FujifilmXM1_0054.tiff,0.3813798871921994,0.7835803169593434,0.49046026191645775
Canon1DsMkIII_0131.tiff,0.696996890791853,0.6980565591929048,0.16404991433783922
Canon1DsMkIII_0112.tiff,0.3698847564620124,0.7773973473161656,0.5087618611126692
FujifilmXM1_0072.tiff,0.4490833943129509,0.7892809489647207,0.4187597026382896
Canon600D_0053.tiff,0.3609688426593179,0.8107076291084596,0.4609280146991858
OlympusEPL6_0195.tiff,0.3836361469136255,0.7949040154846013,0.4700541595898541
FujifilmXM1_0031.tiff,0.3976048447291546,0.7830081513644925,0.4783394425976859
Canon600D_0100.tiff,0.35962234604331367,0.7898675790777069,0.49677054637752605
FujifilmXM1_0066.tiff,0.42686658394912763,0.7752178752261386,0.46564167064114165
SamsungNX2000_0040.tiff,0.33507505159129236,0.8166049879950762,0.46997979039811305
OlympusEPL6_0062.tiff,0.3832287719542848,0.7920726159142801,0.4751385897452658
OlympusEPL6_0042.tiff,0.4155782383120759,0.791836934203208,0.4475365878596922
Canon1DsMkIII_0246.tiff,0.3530035289459034,0.7745016232992087,0.5249149874585687
OlympusEPL6_0078.tiff,0.3985020988377966,0.8027013363979094,0.44369656497079324
SamsungNX2000_0078.tiff,0.31815856633832346,0.7983597005577285,0.5112699044447238
PanasonicGX1_0047.tiff,0.6407059054099102,0.7418583716897236,0.19784362291147792
SamsungNX2000_0156.tiff,0.3182297310979654,0.8048884988412901,0.5008835619965296
PanasonicGX1_0077.tiff,0.299943509590037,0.7860578640102154,0.5405061752491911
PanasonicGX1_0006.tiff,0.35343858857344107,0.7902047740821881,0.5006571472823813
Canon1DsMkIII_0204.tiff,0.34464367762086934,0.7542838505227721,0.5588171510579314
SamsungNX2000_0051.tiff,0.6307649102930621,0.7542973231591525,0.18212955888027205
FujifilmXM1_0131.tiff,0.643890899886943,0.7390933167464883,0.19785241515700058
Canon600D_0036.tiff,0.35189762869028873,0.776425542859336,0.5228110895129686
SamsungNX2000_0045.tiff,0.6154345453845498,0.7678132386451125,0.17805378656073587
SonyA57_0114.tiff,0.34849849091404106,0.8421156018942818,0.41157030368682773
SonyA57_0149.tiff,0.30921302978226783,0.804713443217044,0.5067776401131366
FujifilmXM1_0153.tiff,0.6363372387856986,0.7349941750315436,0.23421887456883914
SamsungNX2000_0126.tiff,0.4661733442020892,0.8321308285909234,0.30040089424637867
SamsungNX2000_0004.tiff,0.3249118794323579,0.8031805101114677,0.4993328937500665
SonyA57_0095.tiff,0.2809737176882578,0.8002560412436578,0.5297584717788556
FujifilmXM1_0193.tiff,0.4229414481264045,0.7850701036695533,0.45253227926968564
OlympusEPL6_0003.tiff,0.4234488733904434,0.8006769446437993,0.4238012292811745
SonyA57_0184.tiff,0.23686329768526385,0.7976283579640233,0.5546934115178205
OlympusEPL6_0179.tiff,0.4306251791218288,0.805989407826791,0.40613178843487724
SonyA57_0111.tiff,0.5650652107584928,0.8038228821998171,0.18593031394164622
Canon600D_0045.tiff,0.3494213175930367,0.7779758519737399,0.5221669431870233
Canon1DsMkIII_0212.tiff,0.5863049320495852,0.7756474103697302,0.23370413227211612
PanasonicGX1_0086.tiff,0.3479948920050082,0.8010239506620489,0.48709361071993784
FujifilmXM1_0081.tiff,0.5070042462769077,0.7806312519246809,0.3654607267213408
PanasonicGX1_0064.tiff,0.34990900799967745,0.7848522096100871,0.5114398255815102
SonyA57_0092.tiff,0.30976145961956186,0.8097434782546127,0.49836065009035424
Canon1DsMkIII_0029.tiff,0.3131967558102128,0.7411466201741087,0.5938092956113549
Canon600D_0104.tiff,0.3624501536816426,0.7727275287597113,0.5210777796001891
SamsungNX2000_0063.tiff,0.35242723362859407,0.8055507220615657,0.47632245294861614
FujifilmXM1_0176.tiff,0.43602088244857284,0.7851276558450493,0.4398412828464672
SonyA57_0246.tiff,0.28815681191088577,0.7945309680412969,0.534496204451177
SonyA57_0121.tiff,0.2732403538459957,0.788228498333123,0.5513941815485768
SonyA57_0002.tiff,0.28589332449110216,0.8039395926940407,0.5214845523218934
PanasonicGX1_0100.tiff,0.6263203703276281,0.7391484803613778,0.2477545513045703
SamsungNX2000_0182.tiff,0.3500070397908123,0.8032399029990238,0.48197586073058846
Canon600D_0058.tiff,0.3564916451745466,0.7757096324566891,0.520757403245171
PanasonicGX1_0172.tiff,0.5615701050693104,0.7842886896743243,0.26368592746177255
PanasonicGX1_0019.tiff,0.34310622432974436,0.7809770092454321,0.5218745345926045
OlympusEPL6_0024.tiff,0.4235738357736025,0.8021773696279518,0.42082855571457806
PanasonicGX1_0003.tiff,0.3576461144344072,0.787171077054453,0.5024449743791884
Canon1DsMkIII_0047.tiff,0.35094831463481113,0.7668563113989515,0.5373701500107537
PanasonicGX1_0176.tiff,0.3773541463460285,0.8012832570545211,0.46427253870927876
SamsungNX2000_0050.tiff,0.30504786233518594,0.8401511659285017,0.44843262601388933
PanasonicGX1_0021.tiff,0.3077357110552646,0.7899378218333195,0.5303743675730773
SamsungNX2000_0164.tiff,0.3292263530763586,0.7945590021162764,0.5101823209363765
PanasonicGX1_0067.tiff,0.4241141418152292,0.8016974791158681,0.4211987021485156
PanasonicGX1_0065.tiff,0.3613660682916796,0.7865444928104671,0.5007617452610955
OlympusEPL6_0140.tiff,0.6507519455791939,0.7404902873100125,0.16791676427453248
SonyA57_0023.tiff,0.27573279796090056,0.7979523850445258,0.5359509448917933
OlympusEPL6_0036.tiff,0.6054558889932858,0.7726981540953423,0.1906848948946949
PanasonicGX1_0020.tiff,0.3219329847751705,0.7810990107464907,0.535017278902844
SonyA57_0109.tiff,0.28780515342164537,0.7965969477252353,0.5316027619743733
Canon1DsMkIII_0108.tiff,0.35366041277574,0.7652683273697444,0.5378556493707275
SamsungNX2000_0020.tiff,0.3046419436698799,0.8034703498670146,0.511496513225276
PanasonicGX1_0070.tiff,0.3104358089294807,0.7870198370333144,0.5331316766525455
SonyA57_0198.tiff,0.4225724763833585,0.821676752158522,0.38246544571432706
PanasonicGX1_0197.tiff,0.3302749014756908,0.7878299180368533,0.5198485449640768
SonyA57_0219.tiff,0.2854593399643011,0.8008663610833339,0.5264276179231905
Canon600D_0003.tiff,0.3155538862991892,0.7579138607586442,0.570957375389271
OlympusEPL6_0197.tiff,0.37318654972057913,0.7845014798455823,0.4952668242753005
SonyA57_0144.tiff,0.2704168152142234,0.7833901689059762,0.5596200401262117
PanasonicGX1_0080.tiff,0.3084373476506956,0.7887152673526291,0.5317843826393125
Canon600D_0097.tiff,0.3231155064301983,0.7673420377883112,0.5538795596041061
FujifilmXM1_0092.tiff,0.6654846447868191,0.7110403533033419,0.22705022247780338
PanasonicGX1_0199.tiff,0.3312010388848115,0.7896781845462598,0.5164438369206712
Canon1DsMkIII_0041.tiff,0.3147691971007657,0.7618593593194009,0.5661189532015084
Canon600D_0017.tiff,0.3559536200521312,0.7745980306339448,0.5227761579393203
OlympusEPL6_0060.tiff,0.38922373174726915,0.7941024814780179,0.4668041725983007
FujifilmXM1_0161.tiff,0.4203662620905529,0.7842302196973056,0.45637174343897785
Canon600D_0132.tiff,0.4836078570477567,0.7899941853594693,0.3768721636044575
Canon1DsMkIII_0071.tiff,0.3646871775339704,0.766384881805401,0.5288265079233718
SamsungNX2000_0104.tiff,0.29990410332788087,0.7881931687575007,0.5374095807957929
FujifilmXM1_0149.tiff,0.5276120799370875,0.7355833499415075,0.42490308117650794
Canon1DsMkIII_0254.tiff,0.3553336005005378,0.7625965731001504,0.5405409318925176
SamsungNX2000_0013.tiff,0.33650795744227446,0.8119929958407921,0.47689597323056093
Canon1DsMkIII_0253.tiff,0.34671926472477377,0.7596303890788231,0.5502248844396881
Canon1DsMkIII_0149.tiff,0.3616130403802159,0.7617447499088551,0.5375694792427044
SamsungNX2000_0056.tiff,0.31144672222995595,0.7958253509419365,0.5192908144867965
OlympusEPL6_0124.tiff,0.4067369812381481,0.793011946829314,0.4535384000051812
Canon1DsMkIII_0055.tiff,0.33682698578238857,0.7545632567934197,0.5631890207967999
PanasonicGX1_0123.tiff,0.5957215302578736,0.7479447080149235,0.29273635261048175
OlympusEPL6_0130.tiff,0.39743885292953557,0.7968097002830342,0.45512268644500276
Canon600D_0151.tiff,0.3549368709364651,0.7785571335049474,0.5175602453032796
SamsungNX2000_0116.tiff,0.522095239034906,0.8067764581592438,0.2766375027669069
Canon1DsMkIII_0181.tiff,0.60407415774021,0.7502728087872474,0.26867289469715877
FujifilmXM1_0017.tiff,0.39793444148405555,0.781394490860409,0.4806982732793775
SonyA57_0251.tiff,0.2651466685125982,0.7983624986692808,0.5406612293249933
Canon600D_0119.tiff,0.36581578165427425,0.770498328936824,0.522025994561798
SamsungNX2000_0184.tiff,0.33192387145924523,0.8053881098828969,0.4910972775476987
SamsungNX2000_0080.tiff,0.3907490233482927,0.8169608129799778,0.4241346847493721
PanasonicGX1_0037.tiff,0.3306288056644522,0.7815857508912837,0.5289690982170945
OlympusEPL6_0098.tiff,0.689194452253222,0.7041164605772363,0.1709708072378636
Canon600D_0135.tiff,0.6289002220418836,0.743755295798222,0.22652278182948635
OlympusEPL6_0088.tiff,0.4311923564167613,0.8016769236269261,0.4139894465947515
OlympusEPL6_0073.tiff,0.4916062490044273,0.803557080762387,0.33558801214648304
Canon1DsMkIII_0056.tiff,0.3563997662605812,0.7667316139389403,0.5339492848538999
Canon600D_0141.tiff,0.3588573751675274,0.7807947369511216,0.511449863659481
SamsungNX2000_0057.tiff,0.3351243305003554,0.810250172847716,0.4808184069967942
SonyA57_0233.tiff,0.25285845679596725,0.7798845573797926,0.5725754779828484
PanasonicGX1_0041.tiff,0.32649792676138806,0.7826854366533388,0.5299081156873214
SamsungNX2000_0035.tiff,0.3100390859184475,0.7964603013652147,0.5191596609445741
PanasonicGX1_0073.tiff,0.3336171904625605,0.7931611974890631,0.5095045485818385
FujifilmXM1_0074.tiff,0.370084855765394,0.7847744399534894,0.49715820211356737
FujifilmXM1_0191.tiff,0.4000703825723343,0.7825650235513201,0.4770069946054755
OlympusEPL6_0207.tiff,0.4040616099049427,0.7992619324106847,0.4448759139357448
FujifilmXM1_0094.tiff,0.6855612270490552,0.6961232992016745,0.21311535907946663
FujifilmXM1_0172.tiff,0.38151370254036415,0.7775107956401309,0.4999242516991882
FujifilmXM1_0020.tiff,0.4071697553746729,0.783826653707964,0.4688587924365978
SonyA57_0129.tiff,0.347537034327373,0.8147519076294385,0.46410918842997
Canon1DsMkIII_0072.tiff,0.3083561459697476,0.7450608777403747,0.5914395790809288
OlympusEPL6_0006.tiff,0.4180844372136477,0.8023911721185125,0.4258800421081356
SamsungNX2000_0193.tiff,0.33675047967117666,0.8402227833653645,0.42499975147638896
SonyA57_0001.tiff,0.4126974705032748,0.8543561670067799,0.3158422671804424
SonyA57_0143.tiff,0.2781784976602691,0.791811685939626,0.5437379676359952
Canon600D_0143.tiff,0.3608058744974311,0.7940866681330421,0.4891272681230395
FujifilmXM1_0046.tiff,0.3586938272597178,0.8208260674522757,0.4445034367433035
SonyA57_0052.tiff,0.2704424079795137,0.7855811007339628,0.5565278412944474
Canon600D_0050.tiff,0.45638815893207374,0.8037299737566439,0.38174334004896127
SamsungNX2000_0102.tiff,0.31917359872369877,0.7931929784866912,0.5186261782412981
Canon1DsMkIII_0160.tiff,0.32544161178036213,0.7534009926204338,0.5713796475552356
Canon1DsMkIII_0175.tiff,0.6454193917879574,0.7284063157131887,0.22990878176616406
OlympusEPL6_0049.tiff,0.6549371140821675,0.7411756978849289,0.1473633654016858
PanasonicGX1_0035.tiff,0.6150914537175902,0.7507763503269379,0.24082644238817452
PanasonicGX1_0191.tiff,0.3005654197128564,0.7726707217662089,0.5591425437204008
SonyA57_0099.tiff,0.48695071411501367,0.8313166584260626,0.26793957424427545
SonyA57_0173.tiff,0.2784801605886317,0.7998994867549909,0.5316103942245978
OlympusEPL6_0187.tiff,0.41161426308862026,0.8025638809905387,0.4318158349938277
FujifilmXM1_0010.tiff,0.41344851791458126,0.7839585506023345,0.46310831775268646
OlympusEPL6_0064.tiff,0.37260943594542656,0.7934676013206111,0.48121863419754096
SamsungNX2000_0083.tiff,0.35114926955955184,0.8058605873189683,0.4767419682529753
FujifilmXM1_0118.tiff,0.3732843106405266,0.7748745405713301,0.510125739209459
Canon1DsMkIII_0059.tiff,0.37743528935258747,0.7735055240753916,0.5091481185040189
SonyA57_0146.tiff,0.34551000007283883,0.8202788569344933,0.45581294048755133
Canon1DsMkIII_0141.tiff,0.346346968778877,0.7615983402043058,0.5477332794487935
Canon600D_0179.tiff,0.3671366322686884,0.7789404943211929,0.5083919743200729
Canon600D_0175.tiff,0.34154525187002677,0.7664416651856599,0.5439797926324771
OlympusEPL6_0204.tiff,0.4025564929656884,0.798999518419687,0.446708002543355
SamsungNX2000_0183.tiff,0.3392551696470637,0.8098464729661288,0.47859651073954074
OlympusEPL6_0034.tiff,0.39144542339166905,0.80482056237951,0.4461326516596228
Canon1DsMkIII_0223.tiff,0.36181943931216726,0.7655341438859303,0.5320189544374004
Canon1DsMkIII_0036.tiff,0.3367358917536416,0.7558080379814507,0.5615720336052266
FujifilmXM1_0029.tiff,0.39465008304236476,0.7824116319284916,0.4817502985755683
Canon600D_0187.tiff,0.3319561741212207,0.7686413710990491,0.5468048473612647
OlympusEPL6_0059.tiff,0.3773926946364037,0.790465373096901,0.4824305628480136
Canon600D_0070.tiff,0.41479001539898913,0.797303935512005,0.4384696996855939
SamsungNX2000_0113.tiff,0.3275397380812495,0.8021819303841906,0.4992212641131789
SamsungNX2000_0136.tiff,0.5838736821853866,0.7779410583712539,0.23216208336309288
SonyA57_0163.tiff,0.5164535614592768,0.8113104013545497,0.27395465228747024
Canon600D_0127.tiff,0.48921646793847295,0.8069477709905163,0.3309116836729137
PanasonicGX1_0071.tiff,0.3998930933008123,0.8034623747134628,0.44105977639103633
OlympusEPL6_0081.tiff,0.3784581426038495,0.8002110413009956,0.4652222304198508
SamsungNX2000_0037.tiff,0.30749478826680543,0.794177104889577,0.5241466219083764
Canon600D_0054.tiff,0.3509128548028048,0.7703274206648151,0.5324057036753446
FujifilmXM1_0116.tiff,0.6253086969123133,0.7445799362641865,0.23364449935456422
OlympusEPL6_0141.tiff,0.6276065887846312,0.7585273961688468,0.17534582679786923
Canon600D_0109.tiff,0.3788026626793271,0.784607288694255,0.49081559192318036
Canon600D_0161.tiff,0.36141197155739635,0.7780232136887737,0.5138689188658803
FujifilmXM1_0028.tiff,0.408910814935652,0.7892670959383731,0.45809321834935296
SamsungNX2000_0111.tiff,0.3990164982114897,0.8254055221577877,0.3993639419708168
Canon1DsMkIII_0046.tiff,0.3447087785298466,0.7698281559571282,0.537159630184649
SamsungNX2000_0148.tiff,0.3158937877718694,0.7997003852022204,0.5105785040075242
FujifilmXM1_0082.tiff,0.43617007341263503,0.785808015019499,0.43847626000769013
SonyA57_0212.tiff,0.28327228465806487,0.7922676389288019,0.5404339007230966
OlympusEPL6_0002.tiff,0.42323184403400105,0.7994566576523907,0.42631427225797547
SamsungNX2000_0174.tiff,0.370834183858739,0.8278448570968303,0.42089773183060947
SonyA57_0107.tiff,0.29430921359578444,0.8005987183281739,0.5219423138661172
SonyA57_0132.tiff,0.3594699453799742,0.8291346770890856,0.4281553989113021
FujifilmXM1_0186.tiff,0.4249073182300669,0.7838118645862713,0.4528716505239929
SonyA57_0041.tiff,0.38371979078880314,0.8608384901493883,0.33423975830879044
FujifilmXM1_0145.tiff,0.4139766377288242,0.7813466341239396,0.4670340252678903
FujifilmXM1_0169.tiff,0.46754377378745465,0.7911496327986844,0.39431596228797555
FujifilmXM1_0068.tiff,0.5043435945141005,0.7881567199440883,0.3527697882182836
Canon1DsMkIII_0172.tiff,0.32685026296583236,0.7720893588046019,0.5450201167111771
SonyA57_0005.tiff,0.26820711589036716,0.7803814152681184,0.5648626290434692
FujifilmXM1_0030.tiff,0.36744604908578465,0.7828634285538385,0.5021038271554762
SamsungNX2000_0099.tiff,0.32505733788316193,0.8209540317925756,0.4694381799255645
SamsungNX2000_0170.tiff,0.545238883851459,0.8021594301936976,0.2434231050819494
FujifilmXM1_0021.tiff,0.4450680220107286,0.7857523805098608,0.42954353947713436
SonyA57_0086.tiff,0.26536011034209994,0.8048555464532405,0.5308404291147052
SonyA57_0137.tiff,0.28261662059090414,0.8092258624836347,0.5150547051075203
Canon1DsMkIII_0003.tiff,0.3517116863856256,0.776450991980404,0.5228984095523969
SamsungNX2000_0144.tiff,0.3077300139385412,0.8026189851355081,0.5109843473350549
Canon1DsMkIII_0199.tiff,0.6062486789881938,0.7499555960514711,0.2646302008013308
