image,R,G,B
NikonD5200_0196.tiff,0.31098268287248143,0.7960974820317469,0.5191517794018877
SonyA57_0264.tiff,0.2935775051932974,0.8033603925324476,0.5180968327972978
SonyA57_0075.tiff,0.28526307281506086,0.8016684980276255,0.5253119059741941
NikonD5200_0024.tiff,0.34612776040920995,0.8076160256404884,0.47744311556746394
Canon1DsMkIII_0088.tiff,0.3595098472289714,0.7646753320678349,0.5348124028781945
SonyA57_0261.tiff,0.2875975714922133,0.8044161950309492,0.5198097941013724
SamsungNX2000_0077.tiff,0.32864710309327916,0.804805314220636,0.49424638373044183
OlympusEPL6_0070.tiff,0.5111660672606778,0.8003273700420256,0.31334542033172774
OlympusEPL6_0177.tiff,0.41434857457327545,0.8038550544408708,0.42676962192611545
OlympusEPL6_0029.tiff,0.4242243344850267,0.8056502844484322,0.4134747068429898
Canon1DsMkIII_0225.tiff,0.3655992091878584,0.7605198287143785,0.5366067539394797
SonyA57_0048.tiff,0.2603855204599296,0.7838406310445705,0.5637315370444173
SonyA57_0233.tiff,0.25285845679596725,0.7798845573797926,0.5725754779828484
OlympusEPL6_0126.tiff,0.5339496845327522,0.8084609558743031,0.24756537967612224
SonyA57_0072.tiff,0.2741072559107145,0.7961715997489662,0.5394219090936797
OlympusEPL6_0203.tiff,0.3863783580367216,0.7931590116881532,0.47075529377662767
SamsungNX2000_0166.tiff,0.3365630677425709,0.7976663154039614,0.5004535449985121
Canon600D_0110.tiff,0.35732390431025873,0.818503769379785,0.44985687381605843
FujifilmXM1_0016.tiff,0.3786895020597551,0.7875971885305411,0.4860914827977572
Canon1DsMkIII_0069.tiff,0.5601695284648619,0.7539596335005381,0.34315444107746684
OlympusEPL6_0179.tiff,0.4306251791218288,0.805989407826791,0.40613178843487724
FujifilmXM1_0173.tiff,0.3835106254858306,0.7893858723125196,0.4793636873323529
SamsungNX2000_0115.tiff,0.5494659577246881,0.7905061933682634,0.27053118036209645
SonyA57_0162.tiff,0.24997492491528672,0.7854128216403087,0.5662501536570261
NikonD5200_0041.tiff,0.3237035068077851,0.8058421673569484,0.4958169430241351
OlympusEPL6_0063.tiff,0.3364623722290629,0.779715989420642,0.5280492854987883
FujifilmXM1_0193.tiff,0.4229414481264045,0.7850701036695533,0.45253227926968564
SonyA57_0142.tiff,0.2748984107042464,0.7930112199295665,0.543658044048003
OlympusEPL6_0186.tiff,0.40447810567974457,0.7953810499179115,0.45140497057210865
Canon1DsMkIII_0053.tiff,0.35295743120121614,0.7662458663783577,0.5369248774436877
SamsungNX2000_0003.tiff,0.27560162246116393,0.7721768475219333,0.5725265599497225
OlympusEPL6_0094.tiff,0.707635243949309,0.6813512021665354,0.1871173450726013
FujifilmXM1_0077.tiff,0.3838104709049526,0.7775683232806068,0.4980733129312435
Canon600D_0143.tiff,0.3608058744974311,0.7940866681330421,0.4891272681230395
NikonD5200_0053.tiff,0.2999536504417748,0.7905099479302741,0.5339680044814756
OlympusEPL6_0010.tiff,0.378243885020857,0.7976668714929867,0.4697436807099379
Canon600D_0036.tiff,0.35189762869028873,0.776425542859336,0.5228110895129686
OlympusEPL6_0190.tiff,0.4154177296180818,0.7953746671087607,0.4413697416459202
NikonD5200_0047.tiff,0.2816587926819558,0.8359840248163029,0.4709554488026211
OlympusEPL6_0093.tiff,0.7062720754784102,0.6798693810680017,0.19737623992170736
SonyA57_0268.tiff,0.2943890181243641,0.8001636459188798,0.5225641068400876
FujifilmXM1_0176.tiff,0.43602088244857284,0.7851276558450493,0.4398412828464672
SonyA57_0083.tiff,0.27139616706466996,0.7937197789417704,0.5443831674650063
FujifilmXM1_0093.tiff,0.7060833878446384,0.6794603268469019,0.1994490251942568
OlympusEPL6_0098.tiff,0.689194452253222,0.7041164605772363,0.1709708072378636
SamsungNX2000_0031.tiff,0.2921382814617674,0.7888222943322765,0.5407537447571941
NikonD5200_0151.tiff,0.32180744232097913,0.8008869695348915,0.5049950812592611
OlympusEPL6_0102.tiff,0.3571592697499198,0.7987189225393091,0.4842368622991742
NikonD5200_0040.tiff,0.3284638150510467,0.7957665379884352,0.5087898772774595
SonyA57_0241.tiff,0.35693335870559717,0.8346032918840749,0.41956635067579884
Canon600D_0107.tiff,0.36147077540321887,0.775737363304586,0.5172720963889745
SonyA57_0031.tiff,0.25742615491579734,0.7756115507717245,0.5763319330687383
NikonD5200_0069.tiff,0.364361895827208,0.8254000413718491,0.43122520864688885
NikonD5200_0100.tiff,0.3037481005677102,0.7955182869636579,0.524297383655417
SonyA57_0169.tiff,0.2715217021549566,0.7951659753536933,0.5422057145573853
NikonD5200_0094.tiff,0.6219891059738718,0.7479536952043038,0.23172143163732467
Canon600D_0024.tiff,0.39182480517694296,0.7885908123028005,0.473917559075057
SonyA57_0221.tiff,0.4104097155113839,0.7684153240258743,0.49102113520303337
OlympusEPL6_0011.tiff,0.4137488756598412,0.7983190953407927,0.43760540433645895
NikonD5200_0144.tiff,0.3025561805460565,0.8051415532481807,0.5101047312527978
OlympusEPL6_0181.tiff,0.4658046279321528,0.8063029348602384,0.36455675255405
FujifilmXM1_0070.tiff,0.4084952124137896,0.7951633321792128,0.44815949905437014
SamsungNX2000_0015.tiff,0.33239111989307607,0.7958508169374773,0.5061004056471176
Canon1DsMkIII_0249.tiff,0.3481894034645477,0.7654503790498853,0.5411560371347522
SamsungNX2000_0113.tiff,0.3275397380812495,0.8021819303841906,0.4992212641131789
SonyA57_0220.tiff,0.2851975845886734,0.7982923412093259,0.5304636422143554
NikonD5200_0176.tiff,0.3008685739528761,0.7974924213207157,0.5229569190130146
Canon1DsMkIII_0005.tiff,0.3248608675679787,0.7542796037704196,0.5705503448942251
Canon600D_0031.tiff,0.3348796277245454,0.7710839226837671,0.5415581401047205
SonyA57_0182.tiff,0.4714696056248255,0.8268827405766804,0.30656376874700914
OlympusEPL6_0184.tiff,0.4170446101761315,0.8058194875116886,0.4203911829111526
FujifilmXM1_0151.tiff,0.4016459130880739,0.7809553720377803,0.47831921076304207
Canon1DsMkIII_0073.tiff,0.3692890895603783,0.7708128644042979,0.5191079814455837
SamsungNX2000_0104.tiff,0.29990410332788087,0.7881931687575007,0.5374095807957929
FujifilmXM1_0167.tiff,0.3890186091273779,0.7792175315294559,0.49141078570758073
Canon1DsMkIII_0070.tiff,0.36423088427723715,0.7649252971247894,0.5312486731815662
NikonD5200_0181.tiff,0.31710497973808205,0.7948248861853953,0.5173952378266388
SamsungNX2000_0132.tiff,0.5934685526536353,0.7728617136002759,0.22467720993025622
FujifilmXM1_0041.tiff,0.46528624310270106,0.7797025386875096,0.4190139176013452
FujifilmXM1_0117.tiff,0.5065365408861402,0.7913173280849712,0.34239979412897714
SamsungNX2000_0124.tiff,0.3363582399426667,0.7928104032631859,0.5082467893654974
NikonD5200_0117.tiff,0.2608657515247548,0.8069419643320125,0.5298997319129518
SamsungNX2000_0014.tiff,0.32838966695916677,0.7959090448641691,0.5086148040883727
Canon1DsMkIII_0247.tiff,0.35249662613276156,0.7681160011920202,0.5345502196031732
Canon1DsMkIII_0234.tiff,0.36079796623174104,0.7587577068400617,0.5423205416299944
SonyA57_0217.tiff,0.27495106993296553,0.8007312717022315,0.5321948324259121
OlympusEPL6_0199.tiff,0.41479567334721185,0.8210194008427131,0.3922648248470741
SonyA57_0163.tiff,0.5164535614592768,0.8113104013545497,0.27395465228747024
Canon1DsMkIII_0100.tiff,0.36879467316837655,0.7693687807331611,0.52159579012469
SonyA57_0166.tiff,0.2790199650414904,0.8051515796660301,0.5233343031653305
Canon1DsMkIII_0076.tiff,0.3974634633334888,0.7681930714323939,0.5018985956527608
SonyA57_0005.tiff,0.26820711589036716,0.7803814152681184,0.5648626290434692
FujifilmXM1_0128.tiff,0.6306238967510244,0.7506113850338871,0.1972208140741312
SonyA57_0106.tiff,0.29731764963879553,0.7999787051386767,0.5211873814070221
OlympusEPL6_0028.tiff,0.3955007060679193,0.8015367081218091,0.4484619237271223
Canon600D_0108.tiff,0.34558210405324,0.7699582709112344,0.5364114749085054
Canon600D_0191.tiff,0.36909811702308554,0.804036680650422,0.46614546675760343
Canon1DsMkIII_0032.tiff,0.3700511415712778,0.765843958398222,0.5258756354944931
SamsungNX2000_0093.tiff,0.5819947754217325,0.7743115755340058,0.24844247900842728
Canon600D_0006.tiff,0.41181039813622566,0.7931258803730746,0.4487354831850482
SonyA57_0052.tiff,0.2704424079795137,0.7855811007339628,0.5565278412944474
NikonD5200_0033.tiff,0.2777514400802323,0.7940015493296035,0.5407547292401117
OlympusEPL6_0115.tiff,0.3906067554762656,0.8384705618093818,0.3799914203707295
SonyA57_0140.tiff,0.29176703969577217,0.8075694848722264,0.5125461166084208
Canon600D_0194.tiff,0.35757273552752095,0.7761046053887991,0.5194260104207934
FujifilmXM1_0085.tiff,0.6701270817269214,0.7228720785332875,0.1684804214534279
NikonD5200_0071.tiff,0.30142629686053135,0.8063688128477667,0.5088334946005719
OlympusEPL6_0056.tiff,0.39011582526619515,0.8216337545427377,0.41560512060473936
FujifilmXM1_0141.tiff,0.38774791021997823,0.7813295233902828,0.48905596203170176
OlympusEPL6_0202.tiff,0.40858861148125014,0.7957452919977213,0.4470400170357071
OlympusEPL6_0084.tiff,0.3545863797895927,0.7864654518762573,0.5057080108845275
Canon600D_0047.tiff,0.6708071977216784,0.7163466148796823,0.19200320527327003
SonyA57_0087.tiff,0.2834290964015799,0.7963527201055344,0.5343129162705132
SamsungNX2000_0092.tiff,0.6421843449561628,0.7377131739803178,0.20827515461309729
OlympusEPL6_0160.tiff,0.523326523711876,0.7544494642038171,0.39615067277769034
SamsungNX2000_0200.tiff,0.3393626658123534,0.8079069098991546,0.4817877188035539
OlympusEPL6_0139.tiff,0.6117353083200086,0.7663704111095396,0.196102793275413
SamsungNX2000_0079.tiff,0.27087502511966355,0.7750103426523468,0.5709515649757987
NikonD5200_0072.tiff,0.3295323555631773,0.8212929009569024,0.4657106370642392
NikonD5200_0165.tiff,0.3359989880586744,0.806015992267059,0.48728113059433686
Canon600D_0003.tiff,0.3155538862991892,0.7579138607586442,0.570957375389271
OlympusEPL6_0150.tiff,0.3890102292704446,0.7990643468523685,0.45843997547372994
Canon1DsMkIII_0016.tiff,0.342838001182202,0.7712299500278387,0.5363454755336805
NikonD5200_0192.tiff,0.3156980112496916,0.7983345180050271,0.5128321002576486
SamsungNX2000_0111.tiff,0.3990164982114897,0.8254055221577877,0.3993639419708168
Canon600D_0103.tiff,0.3499722803811634,0.7669811631353028,0.5378283168079071
OlympusEPL6_0121.tiff,0.5876278624617182,0.7731768963071675,0.2385183059546745
SonyA57_0139.tiff,0.33094617327983333,0.8163438368925171,0.47334698727153435
FujifilmXM1_0066.tiff,0.42686658394912763,0.7752178752261386,0.46564167064114165
SonyA57_0250.tiff,0.2949481815593111,0.8039120695748543,0.5164600222541242
Canon600D_0152.tiff,0.3658100168904488,0.777255197740587,0.511915412082749
Canon600D_0046.tiff,0.6227214815384263,0.75792604245947,0.19433494434175533
Canon1DsMkIII_0017.tiff,0.35415967556845673,0.7606945256509109,0.5439804802067637
SamsungNX2000_0071.tiff,0.31721106114632774,0.8169329605761654,0.4816613754606885
FujifilmXM1_0086.tiff,0.37746515645094497,0.8038164584295067,0.4597816403721542
SamsungNX2000_0196.tiff,0.3268986150695704,0.8079762784406097,0.49021590033663653
SamsungNX2000_0185.tiff,0.3120868944550977,0.8093118411621196,0.4976104038946061
SonyA57_0224.tiff,0.6694121007396099,0.6965302569514348,0.2583273902135635
Canon1DsMkIII_0242.tiff,0.4474314108047772,0.7948388202430517,0.40992241029233867
SonyA57_0050.tiff,0.2870306009917253,0.7992562051122628,0.52801794731228
FujifilmXM1_0104.tiff,0.40593723949168986,0.7798610882485927,0.47647837372706364
Canon1DsMkIII_0182.tiff,0.6739297341909336,0.7090892976639881,0.20739113122727781
OlympusEPL6_0033.tiff,0.38252240251976644,0.7968856202685026,0.46760017085089883
SonyA57_0262.tiff,0.28981700425610823,0.7948686791174594,0.5330946323140765
FujifilmXM1_0026.tiff,0.4161767453293714,0.7907836319230575,0.44884091182693
OlympusEPL6_0025.tiff,0.4390247553417218,0.8011201873981332,0.40677230675197323
FujifilmXM1_0096.tiff,0.6710960613135281,0.7064169066458196,0.22495606347556193
NikonD5200_0131.tiff,0.4785843327807003,0.8055868552533905,0.34926616649742226
NikonD5200_0037.tiff,0.3214669805043028,0.7963990662511541,0.5122572671224256
Canon1DsMkIII_0177.tiff,0.5971310379439847,0.7525936409166485,0.277556003674506
Canon600D_0199.tiff,0.35788421179972113,0.7769849141100916,0.5178931687035716
SonyA57_0099.tiff,0.48695071411501367,0.8313166584260626,0.26793957424427545
SonyA57_0214.tiff,0.29060309482835844,0.7961751267137998,0.5307117945537344
Canon600D_0142.tiff,0.3483915033629439,0.7745872179092825,0.5278617264360673
SamsungNX2000_0045.tiff,0.6154345453845498,0.7678132386451125,0.17805378656073587
OlympusEPL6_0165.tiff,0.5900185449819099,0.7588890735417981,0.27561837862577543
FujifilmXM1_0166.tiff,0.4220699496684386,0.7913540581739265,0.4422846506476793
NikonD5200_0119.tiff,0.2962775182129524,0.7918888078706483,0.5339772918119059
Canon1DsMkIII_0230.tiff,0.34756772099892475,0.75715653371283,0.553091911688813
OlympusEPL6_0155.tiff,0.40667286553347176,0.8052787080633624,0.4314433714621151
NikonD5200_0134.tiff,0.623598069903471,0.7588962374977705,0.18762182155707052
NikonD5200_0157.tiff,0.7578072142734067,0.6189313207163648,0.20652420253199255
Canon1DsMkIII_0134.tiff,0.46659991755529173,0.7986845435631121,0.37998357439602354
Canon1DsMkIII_0026.tiff,0.3716603138709164,0.7755054528198798,0.5103527248286279
SamsungNX2000_0091.tiff,0.5962373728385707,0.7675809037807024,0.2352032129494823
FujifilmXM1_0087.tiff,0.7462073393553739,0.6401605424279212,0.1826720739756452
SonyA57_0174.tiff,0.2775015019730473,0.7917672285308031,0.5441484836212943
Canon1DsMkIII_0074.tiff,0.36037621378705514,0.7597908469975793,0.5411532623529196
OlympusEPL6_0108.tiff,0.40347487693787504,0.7960031613609269,0.4512061510921331
Canon600D_0045.tiff,0.3494213175930367,0.7779758519737399,0.5221669431870233
SamsungNX2000_0035.tiff,0.3100390859184475,0.7964603013652147,0.5191596609445741
SonyA57_0011.tiff,0.274435026068555,0.8239808654650279,0.4957226541265341
OlympusEPL6_0091.tiff,0.6521328288654242,0.741605887872764,0.1573006058107492
Canon600D_0064.tiff,0.4181150273252135,0.7907115722795697,0.4471633184732473
OlympusEPL6_0007.tiff,0.4508994380028411,0.8067146927898495,0.3819700266325892
NikonD5200_0191.tiff,0.3254240268748888,0.8342946631316315,0.4450299066384294
SonyA57_0132.tiff,0.3594699453799742,0.8291346770890856,0.4281553989113021
SonyA57_0128.tiff,0.34657797469228363,0.8146316564038788,0.46503652742861773
Canon1DsMkIII_0130.tiff,0.6494723165348875,0.7432295965898135,0.16060970334245145
OlympusEPL6_0051.tiff,0.368582701712579,0.833953927622244,0.41069165879244385
OlympusEPL6_0169.tiff,0.4209723001378815,0.7994443506534875,0.4285686091220928
Canon600D_0008.tiff,0.3550618293187327,0.7743964851979103,0.5236804188376324
Canon1DsMkIII_0126.tiff,0.3695162799503307,0.7686071542492036,0.5222075844801661
Canon600D_0081.tiff,0.42305701743560037,0.7938405255237397,0.43685235496067437
NikonD5200_0098.tiff,0.6474602797660142,0.7341704966980704,0.20442325675769663
SonyA57_0104.tiff,0.29212108561804,0.7945693528810689,0.5322826455930132
SonyA57_0090.tiff,0.29165402435506377,0.8048693708462132,0.5168396520693018
SonyA57_0256.tiff,0.2602113642974514,0.777833764715842,0.5720705204417016
Canon1DsMkIII_0072.tiff,0.3083561459697476,0.7450608777403747,0.5914395790809288
SonyA57_0035.tiff,0.2835366930036436,0.7883446654146951,0.5460033262103358
Canon600D_0079.tiff,0.3345739881956687,0.7684017498344836,0.5455446794481167
SamsungNX2000_0067.tiff,0.3166481430959905,0.7873738547893462,0.5289389059882312
Canon600D_0016.tiff,0.35463726762106035,0.7762550708149736,0.521210584551301
FujifilmXM1_0018.tiff,0.3916496579115177,0.7867808470697666,0.47706021018522565
Canon1DsMkIII_0079.tiff,0.35805482124662125,0.7602908792328462,0.5419912581743326
Canon1DsMkIII_0131.tiff,0.696996890791853,0.6980565591929048,0.16404991433783922
Canon1DsMkIII_0040.tiff,0.34934438560154973,0.7743772913868237,0.5275398665817421
FujifilmXM1_0011.tiff,0.40228684298941136,0.7946929565018896,0.454563967824
SamsungNX2000_0153.tiff,0.327338086876488,0.8047014416553749,0.495283117699162
NikonD5200_0195.tiff,0.3041083154243773,0.8000727767969408,0.517108967547634
Canon1DsMkIII_0180.tiff,0.3180681943044277,0.7550671577266883,0.573329060047074
Canon600D_0178.tiff,0.3574781337267553,0.7749575873042174,0.5212006540545228
Canon600D_0153.tiff,0.34376595920687864,0.7723415461042134,0.5341474529115796
FujifilmXM1_0008.tiff,0.4050130028749295,0.7847892286547206,0.46911654638241146
Canon1DsMkIII_0166.tiff,0.38491889506037175,0.7924152102320947,0.47319718809216077
NikonD5200_0050.tiff,0.2935455997420613,0.8353736361351954,0.4647384952016947
Canon1DsMkIII_0146.tiff,0.48504131398543304,0.7994563951782077,0.3544071048045597
OlympusEPL6_0080.tiff,0.3977783363363326,0.8040498281411318,0.4419007456519123
SonyA57_0226.tiff,0.47121785857188847,0.8052154781398825,0.35997467067404115
Canon1DsMkIII_0158.tiff,0.3874875308357648,0.7807621594224371,0.49016717950186667
SamsungNX2000_0073.tiff,0.36996932286242074,0.8195209364517839,0.437616424346611
FujifilmXM1_0101.tiff,0.40846221486377293,0.7789656451951259,0.4757847650296531
Canon1DsMkIII_0214.tiff,0.5966212623418715,0.7618474465691852,0.2522529236254839
SonyA57_0136.tiff,0.2875328080415636,0.8031772164815217,0.5217578396389727
SonyA57_0190.tiff,0.25396320535972305,0.783678642277811,0.5668778316013265
OlympusEPL6_0119.tiff,0.4086475276212697,0.7940103739706968,0.45006080055470044
Canon600D_0105.tiff,0.34834103338191696,0.7764683508705593,0.5251241991746071
SonyA57_0249.tiff,0.29995300177379813,0.8016421966166359,0.5171053909316193
Canon600D_0172.tiff,0.39573543042030984,0.7879710715771588,0.4716938196198845
SonyA57_0171.tiff,0.27741648612625236,0.7941746274255022,0.5406725019629978
Canon600D_0022.tiff,0.3569094775979371,0.7701437321292994,0.5286721636919441
SamsungNX2000_0186.tiff,0.3022495028200429,0.8022283906681483,0.5148541999935803
Canon600D_0096.tiff,0.606027722172439,0.7490276711642537,0.267746050930242
OlympusEPL6_0106.tiff,0.3884327106691748,0.7957917488485701,0.46458101741970864
Canon600D_0160.tiff,0.538226076441956,0.7615488238180981,0.3610485834055707
SonyA57_0230.tiff,0.27767702293518404,0.79616839049929,0.5375977724131895
FujifilmXM1_0164.tiff,0.40291238958226977,0.7788254953265524,0.48072076525822727
SonyA57_0055.tiff,0.29400984581462325,0.8005971391262472,0.52211342770219
NikonD5200_0062.tiff,0.3789677599844215,0.8082543216744447,0.4506754801261917
NikonD5200_0147.tiff,0.31307100680718325,0.794808872017787,0.5198705624081343
Canon1DsMkIII_0226.tiff,0.35671308324999706,0.7583066649153142,0.5456434533496155
Canon1DsMkIII_0099.tiff,0.2908201110844455,0.7244620447310886,0.6249627258748165
NikonD5200_0049.tiff,0.436517296913739,0.8290731912728045,0.3494142140895967
Canon600D_0077.tiff,0.34644286137460667,0.7799003521550935,0.5212799483108249
Canon600D_0180.tiff,0.3764938883099265,0.7858695535492717,0.4905725194805975
Canon1DsMkIII_0022.tiff,0.3601622936731875,0.7686202444152473,0.528683309828402
SonyA57_0133.tiff,0.294340013187879,0.7899214335129205,0.5379480323539181
SamsungNX2000_0032.tiff,0.31945566326054275,0.8006471168657778,0.5068651432731238
NikonD5200_0023.tiff,0.30382234087017423,0.7959856831576743,0.5235444368878143
FujifilmXM1_0046.tiff,0.3586938272597178,0.8208260674522757,0.4445034367433035
SonyA57_0049.tiff,0.2944264920593142,0.801895005828357,0.5198821408753969
SonyA57_0197.tiff,0.4723013344723156,0.8178831829932793,0.328631326005985
NikonD5200_0022.tiff,0.27261315327370517,0.7868565257906804,0.5536595311947474
SonyA57_0189.tiff,0.3894054054433063,0.8296708604924028,0.40001211664314634
OlympusEPL6_0005.tiff,0.4307997138662778,0.8041696259547982,0.40953976513209694
Canon600D_0193.tiff,0.3688810731218522,0.7794219725312591,0.5063873444587178
SonyA57_0015.tiff,0.280843603184401,0.7932150571126129,0.5403117097752346
Canon600D_0163.tiff,0.3146272107711493,0.7572554778630017,0.5723406848100558
SonyA57_0121.tiff,0.2732403538459957,0.788228498333123,0.5513941815485768
FujifilmXM1_0192.tiff,0.4194102068298555,0.7820530703251103,0.46096428668824896
SonyA57_0212.tiff,0.28327228465806487,0.7922676389288019,0.5404339007230966
OlympusEPL6_0083.tiff,0.3594468230968611,0.7881119516535225,0.49967742897438316
Canon1DsMkIII_0068.tiff,0.587366137004546,0.763299302452569,0.26902638527805894
FujifilmXM1_0047.tiff,0.4520933048242939,0.8168907281833002,0.35819154364837497
Canon1DsMkIII_0244.tiff,0.32883252130173357,0.7541114963860238,0.5684936446019225
FujifilmXM1_0170.tiff,0.49110704574782743,0.7856011682881973,0.37635710967253044
OlympusEPL6_0153.tiff,0.4062714701364403,0.7957387843223861,0.4491584126767601
SamsungNX2000_0027.tiff,0.3347105918361834,0.8123776582143096,0.47750535090918744
SamsungNX2000_0144.tiff,0.3077300139385412,0.8026189851355081,0.5109843473350549
FujifilmXM1_0108.tiff,0.3848210573237347,0.8331418796305471,0.3972245740710433
Canon600D_0192.tiff,0.3675347745333778,0.7769727036790215,0.5111082148101426
Canon1DsMkIII_0034.tiff,0.3266984435969904,0.7564939015240627,0.5665554729311209
SonyA57_0095.tiff,0.2809737176882578,0.8002560412436578,0.5297584717788556
SonyA57_0082.tiff,0.27971359879944535,0.7991982502121566,0.5320173488754761
SonyA57_0057.tiff,0.29179109791797797,0.8037898851575733,0.5184397512673928
Canon600D_0134.tiff,0.5731269292801695,0.7804498734257812,0.24984698918251083
FujifilmXM1_0034.tiff,0.40199341651921944,0.7806865776860509,0.47846604947064647
SonyA57_0155.tiff,0.514824715727624,0.8126197535270849,0.27313851477510603
Canon600D_0138.tiff,0.352857775164134,0.7766791251090377,0.5217862849156514
OlympusEPL6_0082.tiff,0.3847941249211529,0.7883165558505015,0.48009425032816977
Canon1DsMkIII_0071.tiff,0.3646871775339704,0.766384881805401,0.5288265079233718
OlympusEPL6_0069.tiff,0.49250762772201023,0.8014052971565104,0.33939031560302824
FujifilmXM1_0022.tiff,0.44938326293339725,0.7855560505747263,0.42538967359442487
Canon1DsMkIII_0061.tiff,0.37508364783430626,0.7731658456542421,0.5113969419551422
Canon1DsMkIII_0108.tiff,0.35366041277574,0.7652683273697444,0.5378556493707275
Canon600D_0039.tiff,0.3638909085899606,0.7745933363088159,0.5172896383956967
Canon1DsMkIII_0060.tiff,0.35690493239281784,0.7645441068696854,0.5367412578556946
Canon600D_0120.tiff,0.3462888238067834,0.7649727202784031,0.5430476845879877
SonyA57_0181.tiff,0.5034867563113237,0.8113796236974025,0.29692455686211516
OlympusEPL6_0134.tiff,0.5999729139756751,0.7758558422653147,0.1951415243312307
FujifilmXM1_0184.tiff,0.3811551737985555,0.7726552236290792,0.5076658732722643
SamsungNX2000_0195.tiff,0.3330684225606907,0.8089429933554065,0.48443437057472294
SonyA57_0237.tiff,0.3175313430111795,0.814400923701823,0.4857210945379399
Canon1DsMkIII_0148.tiff,0.42262720009586496,0.7825006644199193,0.4572515280690867
Canon1DsMkIII_0096.tiff,0.3530847515623713,0.7734514615807323,0.5264066819416026
FujifilmXM1_0159.tiff,0.40867951468642694,0.7804392354575981,0.47317613426083366
SonyA57_0091.tiff,0.2841270552585626,0.7982320473077992,0.5311284356169393
SamsungNX2000_0089.tiff,0.5671636076378299,0.7821183031328932,0.2581015344312496
SamsungNX2000_0062.tiff,0.35162109307944517,0.813890548929978,0.46254165354492704
Canon600D_0021.tiff,0.30922369693454255,0.7665263473306982,0.5628659379479204
NikonD5200_0003.tiff,0.3320220793652289,0.809910985913216,0.4835344183313865
Canon1DsMkIII_0090.tiff,0.3844388410809732,0.7732318507616168,0.5043007856786297
Canon600D_0170.tiff,0.36958033077118024,0.7881871996940376,0.4921090502577008
Canon600D_0101.tiff,0.34760040093957467,0.7633902650486701,0.5444348119798806
NikonD5200_0145.tiff,0.2942957390811891,0.7937241595003929,0.5323457303144749
SamsungNX2000_0023.tiff,0.36043256450025235,0.8132080158753479,0.4569256934818301
SonyA57_0069.tiff,0.29867699514155716,0.8010702834064574,0.5187277258989618
NikonD5200_0065.tiff,0.4102992779744754,0.8222467052542819,0.39441711194128276
OlympusEPL6_0116.tiff,0.39877056383738035,0.8287751254224877,0.3925733420620376
SamsungNX2000_0057.tiff,0.3351243305003554,0.810250172847716,0.4808184069967942
SonyA57_0211.tiff,0.28557850028796716,0.7991888837090078,0.5289064646317208
Canon1DsMkIII_0078.tiff,0.34514629708105177,0.7714391570373068,0.5345611850862425
Canon1DsMkIII_0019.tiff,0.3489008589813893,0.7700440457113866,0.534135149813686
Canon600D_0094.tiff,0.5809619410394425,0.7613670864985548,0.287755769117468
Canon600D_0164.tiff,0.3732883517629291,0.7807948024374596,0.5010142542131555
SonyA57_0118.tiff,0.2776353155614042,0.8294433053592871,0.48470860808095817
FujifilmXM1_0006.tiff,0.4327537317767656,0.7880108850540493,0.43790758462216356
Canon600D_0157.tiff,0.3493348602339745,0.7682348913395957,0.5364515888258226
SamsungNX2000_0123.tiff,0.28275896120114724,0.7715742357663087,0.5698425822646856
FujifilmXM1_0092.tiff,0.6654846447868191,0.7110403533033419,0.22705022247780338
Canon600D_0040.tiff,0.3506128947504628,0.7744641666367887,0.5265698933952504
SamsungNX2000_0110.tiff,0.3256389064846284,0.8504439702256721,0.4131638368617125
Canon1DsMkIII_0038.tiff,0.47164432812840507,0.8232917382262219,0.3158201094179273
FujifilmXM1_0135.tiff,0.4002966987354483,0.7829682782999458,0.47615462631116007
Canon1DsMkIII_0159.tiff,0.35435437214251064,0.7794581604882824,0.5166023180278135
FujifilmXM1_0180.tiff,0.3856491826061539,0.7820320020059792,0.48959233633067156
NikonD5200_0080.tiff,0.3847472904988012,0.818026518233605,0.4275536667138253
SonyA57_0008.tiff,0.2602146749684966,0.77541455627337,0.5753438874711477
FujifilmXM1_0073.tiff,0.3975556920222506,0.7900404268858848,0.4666750428581738
SonyA57_0108.tiff,0.3285215466728524,0.8055919666238643,0.4930468301112701
NikonD5200_0162.tiff,0.27079661303482555,0.7798168280171062,0.5644066876908939
SonyA57_0129.tiff,0.347537034327373,0.8147519076294385,0.46410918842997
SamsungNX2000_0189.tiff,0.2940184528985989,0.7932582983192806,0.5331926682754684
SamsungNX2000_0152.tiff,0.3266323814845501,0.8030386458156664,0.49843778016144824
FujifilmXM1_0063.tiff,0.41118711008220543,0.7773847836885764,0.47602317022568297
SamsungNX2000_0138.tiff,0.31382659396270274,0.7972215199221401,0.5157040983886028
NikonD5200_0082.tiff,0.42375884348258575,0.8164594396644544,0.3922020218625938
SonyA57_0030.tiff,0.25294867832294304,0.7799250914957411,0.5724804082150204
OlympusEPL6_0195.tiff,0.3836361469136255,0.7949040154846013,0.4700541595898541
OlympusEPL6_0014.tiff,0.41212816276677916,0.7983862544089814,0.4390099841977136
Canon1DsMkIII_0089.tiff,0.3680358675225241,0.7704740840167269,0.5204990740390696
NikonD5200_0122.tiff,0.43894390656092896,0.8166516607573745,0.3747109711167431
NikonD5200_0164.tiff,0.3290163596590568,0.804613002922217,0.49431381793876117
SamsungNX2000_0012.tiff,0.3172027965986661,0.7930621265165848,0.5200335078771153
