image,R,G,B
FujifilmXM1_0133.tiff,0.4001252362173189,0.7825849871202796,0.4769282265456582
NikonD5200_0044.tiff,0.302168055822185,0.8022589854846984,0.5148543349819475
PanasonicGX1_0203.tiff,0.35709972100189064,0.7841904323866307,0.5074693636207424
PanasonicGX1_0100.tiff,0.6263203703276281,0.7391484803613778,0.2477545513045703
Canon1DsMkIII_0110.tiff,0.36674357045537825,0.7754694347572351,0.5139516604574164
PanasonicGX1_0040.tiff,0.34269310218099014,0.7840716460498323,0.5174872863928892
PanasonicGX1_0152.tiff,0.3098684575741832,0.7842459198476096,0.5375312792786793
SonyA57_0165.tiff,0.580162768873461,0.7782262842479776,0.24036433204339067
NikonD5200_0175.tiff,0.29770704743606846,0.7968965250077935,0.5256676158347608
Canon1DsMkIII_0225.tiff,0.3655992091878584,0.7605198287143785,0.5366067539394797
SamsungNX2000_0025.tiff,0.31749494710475207,0.8150095859438137,0.4847229449723256
SamsungNX2000_0195.tiff,0.3330684225606907,0.8089429933554065,0.48443437057472294
NikonD5200_0151.tiff,0.32180744232097913,0.8008869695348915,0.5049950812592611
Canon600D_0081.tiff,0.42305701743560037,0.7938405255237397,0.43685235496067437
Canon600D_0076.tiff,0.3335634113901961,0.7695041557363491,0.5446088549465787
Canon1DsMkIII_0116.tiff,0.317961700204646,0.7554205944633127,0.5729224054474272
PanasonicGX1_0101.tiff,0.32234213403546697,0.7954895127410897,0.5131198531965071
Canon600D_0123.tiff,0.46189673624780997,0.7973756566108027,0.3883857197273251
PanasonicGX1_0061.tiff,0.25513901676889855,0.7721062103101567,0.5820275613084728
NikonD5200_0005.tiff,0.32416545596849866,0.8020731907968425,0.5015928166966782
SamsungNX2000_0059.tiff,0.2612560680629758,0.7650677555428348,0.5885716577689781
PanasonicGX1_0080.tiff,0.3084373476506956,0.7887152673526291,0.5317843826393125
Canon600D_0124.tiff,0.322573373728714,0.7614262810727135,0.5622956847185053
SamsungNX2000_0194.tiff,0.3328247393401,0.8048323565319212,0.49139858644736567
PanasonicGX1_0199.tiff,0.3312010388848115,0.7896781845462598,0.5164438369206712
NikonD5200_0020.tiff,0.3065220455189655,0.7972810719534811,0.5199876228484458
SonyA57_0141.tiff,0.2635262985146082,0.793372742610064,0.5487381718766929
Canon600D_0177.tiff,0.34290948097786994,0.7792205322355864,0.524622197393493
Canon600D_0065.tiff,0.3596186306725935,0.7665794608261361,0.532005987478223
NikonD5200_0122.tiff,0.43894390656092896,0.8166516607573745,0.3747109711167431
FujifilmXM1_0137.tiff,0.40386069291832033,0.8001882330153662,0.4433907221168259
Canon1DsMkIII_0251.tiff,0.35266875272256365,0.7622663270308563,0.5427474528065507
FujifilmXM1_0107.tiff,0.42254379410754817,0.7895508313148241,0.44504631987161564
SamsungNX2000_0047.tiff,0.2979417793503708,0.8399729804261492,0.4535152569335976
SamsungNX2000_0187.tiff,0.31170339426350463,0.7978895021470943,0.5159586576151933
SamsungNX2000_0006.tiff,0.41051733114917255,0.8289969609057312,0.3797888355852792
NikonD5200_0157.tiff,0.7578072142734067,0.6189313207163648,0.20652420253199255
SonyA57_0142.tiff,0.2748984107042464,0.7930112199295665,0.543658044048003
Canon1DsMkIII_0218.tiff,0.5936508049970544,0.7728624789176699,0.22419257438100795
SonyA57_0119.tiff,0.27456437730878636,0.7928233740620063,0.5441006343076387
Canon600D_0183.tiff,0.35076688088376645,0.7765980077242067,0.5233145609228419
PanasonicGX1_0057.tiff,0.3078126323991214,0.7860692322615812,0.5360471485114083
Canon1DsMkIII_0211.tiff,0.5152404274662188,0.8013885681838263,0.3038151817943023
Canon600D_0021.tiff,0.30922369693454255,0.7665263473306982,0.5628659379479204
SonyA57_0185.tiff,0.2955594367086211,0.7963885065947538,0.5276456821923784
PanasonicGX1_0052.tiff,0.3135729094137925,0.8087372126830439,0.49761044131271076
SamsungNX2000_0089.tiff,0.5671636076378299,0.7821183031328932,0.2581015344312496
SonyA57_0245.tiff,0.28677565529526,0.7953831209811827,0.5339713610187419
FujifilmXM1_0164.tiff,0.40291238958226977,0.7788254953265524,0.48072076525822727
Canon1DsMkIII_0193.tiff,0.3855115506420251,0.7746626438827032,0.5012770017607447
SonyA57_0252.tiff,0.24754644970332307,0.788577208994341,0.5629091762389166
SamsungNX2000_0092.tiff,0.6421843449561628,0.7377131739803178,0.20827515461309729
SamsungNX2000_0101.tiff,0.3396056113161196,0.820314086968685,0.4601660868461922
PanasonicGX1_0021.tiff,0.3077357110552646,0.7899378218333195,0.5303743675730773
Canon600D_0102.tiff,0.3722382776901866,0.7813296055108839,0.5009617871399477
FujifilmXM1_0064.tiff,0.5124639742740208,0.780702975528334,0.35760808026732466
NikonD5200_0033.tiff,0.2777514400802323,0.7940015493296035,0.5407547292401117
NikonD5200_0042.tiff,0.36124498972602037,0.8105980113169315,0.4609044602158708
PanasonicGX1_0029.tiff,0.3444051040222018,0.7897983468435484,0.5075467423269057
NikonD5200_0072.tiff,0.3295323555631773,0.8212929009569024,0.4657106370642392
NikonD5200_0163.tiff,0.30877813288189826,0.7909956106527963,0.5281874748439032
Canon600D_0073.tiff,0.3801829683426724,0.7939689880539302,0.47441981049569665
Canon1DsMkIII_0176.tiff,0.6827579847590864,0.7040538387260521,0.1953195495152019
FujifilmXM1_0117.tiff,0.5065365408861402,0.7913173280849712,0.34239979412897714
PanasonicGX1_0120.tiff,0.34032036348950545,0.7798430732609568,0.5253825570774852
SonyA57_0243.tiff,0.2667546782017943,0.7828388369902324,0.5621434843144922
SamsungNX2000_0064.tiff,0.3303163066966319,0.7991109614580545,0.5023074843239751
PanasonicGX1_0200.tiff,0.34017257898673225,0.786780760662092,0.5150326699904536
SonyA57_0101.tiff,0.2859408687792367,0.7908339340261372,0.5411279962767762
SamsungNX2000_0182.tiff,0.3500070397908123,0.8032399029990238,0.48197586073058846
SonyA57_0123.tiff,0.29713220491383036,0.7985615780191716,0.5234614206554061
SonyA57_0128.tiff,0.34657797469228363,0.8146316564038788,0.46503652742861773
SamsungNX2000_0057.tiff,0.3351243305003554,0.810250172847716,0.4808184069967942
PanasonicGX1_0130.tiff,0.5911227003133696,0.7645811407305954,0.25688447289264477
NikonD5200_0073.tiff,0.3701267494873725,0.8195305626560054,0.43746525140477516
Canon1DsMkIII_0028.tiff,0.32309597567297843,0.7510014589311655,0.5758522372859092
FujifilmXM1_0124.tiff,0.6241138418169011,0.7488483806214452,0.22295294412316582
FujifilmXM1_0165.tiff,0.6221013089375858,0.755395545277363,0.20583374745958943
NikonD5200_0140.tiff,0.3055703586763199,0.8021927946581204,0.5129458802807759
FujifilmXM1_0022.tiff,0.44938326293339725,0.7855560505747263,0.42538967359442487
PanasonicGX1_0085.tiff,0.3576145870389278,0.7888023779245932,0.4999026062319385
Canon600D_0197.tiff,0.3703063389846743,0.7799559517798526,0.5045214847664586
Canon1DsMkIII_0236.tiff,0.3748392185633649,0.7716795724488958,0.5138153342319549
NikonD5200_0181.tiff,0.31710497973808205,0.7948248861853953,0.5173952378266388
Canon600D_0191.tiff,0.36909811702308554,0.804036680650422,0.46614546675760343
NikonD5200_0120.tiff,0.4690340574476172,0.8341390336404685,0.29020531613251144
SonyA57_0173.tiff,0.2784801605886317,0.7998994867549909,0.5316103942245978
SonyA57_0025.tiff,0.30495532905469896,0.8061163311670348,0.5071279009351978
NikonD5200_0081.tiff,0.35915963034320064,0.8224825246096158,0.4410519885949142
PanasonicGX1_0004.tiff,0.27775976705213057,0.7726123901660913,0.5708936909521649
Canon600D_0152.tiff,0.3658100168904488,0.777255197740587,0.511915412082749
FujifilmXM1_0062.tiff,0.4159854678459126,0.7820170258675858,0.46411793953071107
SonyA57_0263.tiff,0.2903953018401008,0.7982031731068288,0.5277710328460504
Canon1DsMkIII_0076.tiff,0.3974634633334888,0.7681930714323939,0.5018985956527608
Canon1DsMkIII_0084.tiff,0.3728994169984466,0.7756903576530235,0.5091664696799499
NikonD5200_0150.tiff,0.3116841369100049,0.7984584654081759,0.515089388181009
PanasonicGX1_0093.tiff,0.616637315165233,0.7438257126890073,0.2578405140556919
PanasonicGX1_0136.tiff,0.6126684536112892,0.7559402050068109,0.23063341562707787
Canon1DsMkIII_0077.tiff,0.32402817301358383,0.7441858831630206,0.584117380664498
SonyA57_0170.tiff,0.260424471756129,0.7880719230553076,0.5577828776526316
NikonD5200_0067.tiff,0.3156108799987821,0.7982556880565889,0.5130084101763794
FujifilmXM1_0099.tiff,0.39715526948563834,0.7796288277643385,0.48419684306962757
PanasonicGX1_0140.tiff,0.3186456035248461,0.7879206838376138,0.5269212230828757
PanasonicGX1_0033.tiff,0.31744702879487285,0.7866749144946853,0.5294997288139881
Canon600D_0161.tiff,0.36141197155739635,0.7780232136887737,0.5138689188658803
SonyA57_0174.tiff,0.2775015019730473,0.7917672285308031,0.5441484836212943
Canon600D_0134.tiff,0.5731269292801695,0.7804498734257812,0.24984698918251083
Canon1DsMkIII_0011.tiff,0.4145084391973351,0.7757372972852307,0.47583022122895363
PanasonicGX1_0128.tiff,0.4722824802303989,0.8133954971091066,0.33961305061798247
Canon1DsMkIII_0170.tiff,0.2734634164588069,0.7277997674341016,0.6289079888040419
SonyA57_0257.tiff,0.24194072896548746,0.7552618773679265,0.6091339592095681
NikonD5200_0043.tiff,0.31715619854159355,0.7976125503206651,0.5130557136389866
FujifilmXM1_0069.tiff,0.4013611011993831,0.7924754818442161,0.459229656185003
PanasonicGX1_0058.tiff,0.3176263315303501,0.7799580602934357,0.539239221219927
SonyA57_0080.tiff,0.28967670471544765,0.7928874916971863,0.5361127048068753
FujifilmXM1_0013.tiff,0.4142208139132988,0.7830788100288123,0.46390591137089826
NikonD5200_0048.tiff,0.3797554606555257,0.8400345398675045,0.38746323945878985
Canon600D_0085.tiff,0.40755130027176506,0.7934668527966073,0.4520091715439419
PanasonicGX1_0113.tiff,0.3964016778038485,0.8091572646083032,0.4337398194377623
SonyA57_0040.tiff,0.3026243107381717,0.7954413665155219,0.5250633856842102
FujifilmXM1_0144.tiff,0.4257967227968064,0.7896216384456101,0.44180857727523815
FujifilmXM1_0047.tiff,0.4520933048242939,0.8168907281833002,0.35819154364837497
Canon600D_0105.tiff,0.34834103338191696,0.7764683508705593,0.5251241991746071
Canon1DsMkIII_0098.tiff,0.3179025222599219,0.7415382142409674,0.5908122063406418
SamsungNX2000_0023.tiff,0.36043256450025235,0.8132080158753479,0.4569256934818301
SonyA57_0251.tiff,0.2651466685125982,0.7983624986692808,0.5406612293249933
NikonD5200_0091.tiff,0.6192988835986885,0.7529518058784878,0.22255891534095468
PanasonicGX1_0198.tiff,0.31714810848173297,0.7920680055104466,0.521579669785127
FujifilmXM1_0127.tiff,0.6647333005143772,0.7232796489509887,0.18707268266798696
Canon600D_0087.tiff,0.6122092310449866,0.762051787727619,0.2108955434437778
SonyA57_0089.tiff,0.3163607796955418,0.8113427550839943,0.49156768693959374
Canon600D_0190.tiff,0.36707701384097663,0.7787100406081008,0.5087879111827653
PanasonicGX1_0159.tiff,0.722357514452065,0.6531935780763056,0.2270193182848284
FujifilmXM1_0040.tiff,0.41733403102355315,0.7857279554219975,0.4565784561474618
Canon600D_0139.tiff,0.35006683231239827,0.7759303629853036,0.5247716500653005
Canon600D_0045.tiff,0.3494213175930367,0.7779758519737399,0.5221669431870233
Canon600D_0032.tiff,0.315079557253395,0.7669314060791341,0.5590537460481657
FujifilmXM1_0194.tiff,0.4085834611250337,0.7855256339470973,0.4647677201647067
Canon1DsMkIII_0205.tiff,0.5260305319875735,0.7984273748212557,0.2929259403892194
NikonD5200_0156.tiff,0.2936696891974589,0.7959486571460686,0.5293617372213809
SonyA57_0225.tiff,0.4913783392695757,0.8179417909526323,0.2991965145349695
PanasonicGX1_0030.tiff,0.3262476817435934,0.7912562881872388,0.5171807581117884
NikonD5200_0185.tiff,0.29718506778987,0.7934378094825256,0.5311661491156056
SonyA57_0161.tiff,0.5282631553809901,0.8005261301921563,0.28301228515117627
PanasonicGX1_0065.tiff,0.3613660682916796,0.7865444928104671,0.5007617452610955
SonyA57_0062.tiff,0.3056060333843991,0.7962009594000483,0.5221771582609643
SamsungNX2000_0183.tiff,0.3392551696470637,0.8098464729661288,0.47859651073954074
NikonD5200_0046.tiff,0.689990918543959,0.707174856938385,0.15432515686380704
Canon600D_0112.tiff,0.4321059308658659,0.7971996205691477,0.4216126533620055
SonyA57_0232.tiff,0.3076593528297227,0.8107021883735557,0.498104089907646
NikonD5200_0051.tiff,0.623323706987621,0.7624065339009979,0.17379250090920845
SamsungNX2000_0127.tiff,0.5681197934178475,0.7895147808898757,0.23217732680706338
NikonD5200_0106.tiff,0.3355689824491913,0.7997948474974798,0.4977164453124864
Canon1DsMkIII_0184.tiff,0.34943999862251607,0.7706551895251765,0.5328998650971967
FujifilmXM1_0141.tiff,0.38774791021997823,0.7813295233902828,0.48905596203170176
Canon600D_0122.tiff,0.5664639411276392,0.7715053994188541,0.2896515528522108
FujifilmXM1_0021.tiff,0.4450680220107286,0.7857523805098608,0.42954353947713436
NikonD5200_0065.tiff,0.4102992779744754,0.8222467052542819,0.39441711194128276
SonyA57_0001.tiff,0.4126974705032748,0.8543561670067799,0.3158422671804424
NikonD5200_0059.tiff,0.2520931208304125,0.7749509935156753,0.5795688191052474
Canon1DsMkIII_0237.tiff,0.3743278172332468,0.7765664465722509,0.5067773074078401
SamsungNX2000_0177.tiff,0.3050575002529484,0.7937942740735952,0.526146911030937
FujifilmXM1_0121.tiff,0.5103166529802159,0.810871773124598,0.2864679410350144
Canon600D_0110.tiff,0.35732390431025873,0.818503769379785,0.44985687381605843
PanasonicGX1_0084.tiff,0.4281686427814519,0.7953909044495825,0.428981261196296
PanasonicGX1_0110.tiff,0.3463307861688681,0.7878829187512599,0.5092106566948981
SonyA57_0152.tiff,0.5633438010280781,0.8002393540054293,0.20557416701572773
Canon600D_0097.tiff,0.3231155064301983,0.7673420377883112,0.5538795596041061
FujifilmXM1_0060.tiff,0.5316501288244402,0.7859670672321353,0.31560087095487005
PanasonicGX1_0183.tiff,0.35488399414166916,0.787872342977175,0.5033036080475806
NikonD5200_0166.tiff,0.27392917970348424,0.7747919611396851,0.5697896291266602
Canon1DsMkIII_0037.tiff,0.3772171301918697,0.765684398474758,0.5209938949950932
SonyA57_0069.tiff,0.29867699514155716,0.8010702834064574,0.5187277258989618
FujifilmXM1_0095.tiff,0.35169737927516237,0.7839688332660808,0.5115680031808115
Canon1DsMkIII_0032.tiff,0.3700511415712778,0.765843958398222,0.5258756354944931
Canon1DsMkIII_0151.tiff,0.43606309092145645,0.7910446595880323,0.42906564448028206
Canon600D_0173.tiff,0.4108146896102128,0.7941584881218701,0.44782093133801854
SamsungNX2000_0190.tiff,0.3021591130218844,0.7845060192238267,0.5415257853689086
SamsungNX2000_0133.tiff,0.5730572952021181,0.7850099934275588,0.23529693290499296
Canon1DsMkIII_0201.tiff,0.570441251618396,0.7726099177447134,0.27869462401443085
SonyA57_0246.tiff,0.28815681191088577,0.7945309680412969,0.534496204451177
Canon1DsMkIII_0051.tiff,0.35554102479853644,0.7629905265413442,0.5398481602204168
PanasonicGX1_0142.tiff,0.3185033663036647,0.789067443095758,0.525288659595423
PanasonicGX1_0109.tiff,0.3326086255162511,0.7749397850258646,0.5374382120916386
Canon1DsMkIII_0019.tiff,0.3489008589813893,0.7700440457113866,0.534135149813686
SonyA57_0186.tiff,0.2712111736819047,0.795350866684752,0.5420899354663373
PanasonicGX1_0173.tiff,0.34656297026509364,0.7936237527205748,0.5000554436847457
NikonD5200_0154.tiff,0.47216531922541566,0.7302847016208642,0.493704532994469
NikonD5200_0197.tiff,0.32553094712610625,0.8052863779482258,0.49552341211511647
Canon1DsMkIII_0111.tiff,0.35667925879460904,0.7732469384886328,0.5242795804374655
NikonD5200_0021.tiff,0.29351557102221265,0.7897150475359049,0.5387009868775701
SamsungNX2000_0100.tiff,0.3225419495712265,0.7931840897486024,0.5165517307457922
SamsungNX2000_0067.tiff,0.3166481430959905,0.7873738547893462,0.5289389059882312
PanasonicGX1_0188.tiff,0.3255411382523615,0.7819732021919705,0.5315457443710678
SonyA57_0248.tiff,0.3057730754353262,0.8054625356838212,0.507674039072919
FujifilmXM1_0125.tiff,0.6122976179390826,0.7450929346502297,0.2644393045680499
PanasonicGX1_0095.tiff,0.5481530050942096,0.7778940868497991,0.30726059404079903
NikonD5200_0058.tiff,0.28484881018182545,0.7914563244885132,0.5407938995265495
FujifilmXM1_0143.tiff,0.4046360971938806,0.7824784263018826,0.47328336250055736
Canon1DsMkIII_0123.tiff,0.36683280278020586,0.7614640304266421,0.534421392882838
Canon1DsMkIII_0162.tiff,0.3395666796268649,0.7656655349921543,0.5463064694952499
Canon1DsMkIII_0126.tiff,0.3695162799503307,0.7686071542492036,0.5222075844801661
Canon600D_0020.tiff,0.3430662298590479,0.7698345027238253,0.5382010779868988
SonyA57_0264.tiff,0.2935775051932974,0.8033603925324476,0.5180968327972978
Canon600D_0128.tiff,0.5409149975177702,0.7944921263835588,0.2760312057990584
NikonD5200_0018.tiff,0.30412584472275644,0.7965752541172032,0.5224704155258776
NikonD5200_0196.tiff,0.31098268287248143,0.7960974820317469,0.5191517794018877
NikonD5200_0142.tiff,0.3098230080755643,0.8203930077810889,0.480588198409935
PanasonicGX1_0098.tiff,0.2939624989516657,0.7794989412325789,0.5531432453057531
NikonD5200_0121.tiff,0.5841569591161676,0.7726520509466511,0.2485346158668563
SamsungNX2000_0052.tiff,0.3189579987088318,0.8352544446324163,0.44790156036951995
Canon1DsMkIII_0152.tiff,0.34817973441280675,0.759595404129119,0.549350247629095
Canon1DsMkIII_0027.tiff,0.3358755812294613,0.7635629789406575,0.5515062747830171
NikonD5200_0137.tiff,0.30034829766248716,0.8012875701033214,0.5174254826437918
Canon600D_0119.tiff,0.36581578165427425,0.770498328936824,0.522025994561798
SamsungNX2000_0158.tiff,0.5566247146766709,0.7871025057882161,0.2657791797583592
SamsungNX2000_0185.tiff,0.3120868944550977,0.8093118411621196,0.4976104038946061
NikonD5200_0168.tiff,0.3006198352269542,0.789095974585342,0.5356820489444538
FujifilmXM1_0156.tiff,0.4054666131098106,0.7812977927032894,0.47452142709284184
Canon600D_0125.tiff,0.3616078033888213,0.7758437964202269,0.5170166342435811
Canon1DsMkIII_0175.tiff,0.6454193917879574,0.7284063157131887,0.22990878176616406
PanasonicGX1_0170.tiff,0.31814008202579314,0.7858881869892763,0.5302514929345603
PanasonicGX1_0088.tiff,0.6415283532883751,0.7363925184932069,0.21486607604351587
SonyA57_0111.tiff,0.5650652107584928,0.8038228821998171,0.18593031394164622
Canon1DsMkIII_0247.tiff,0.35249662613276156,0.7681160011920202,0.5345502196031732
Canon600D_0058.tiff,0.3564916451745466,0.7757096324566891,0.520757403245171
SamsungNX2000_0046.tiff,0.6702836374588398,0.7218530260487747,0.1721861032115359
PanasonicGX1_0146.tiff,0.31593724852993366,0.7927237449650332,0.5213182513205807
SonyA57_0033.tiff,0.36220384765511243,0.8585792242561172,0.36283617297562315
PanasonicGX1_0013.tiff,0.3211447880768129,0.7767291307447904,0.5418098213797359
Canon600D_0188.tiff,0.3242001728201707,0.7538813149599956,0.5714518447757078
PanasonicGX1_0125.tiff,0.2767603774897865,0.7743085413075478,0.569078181192961
FujifilmXM1_0139.tiff,0.39011563304144636,0.7848194776898335,0.48152692582588646
NikonD5200_0119.tiff,0.2962775182129524,0.7918888078706483,0.5339772918119059
SamsungNX2000_0186.tiff,0.3022495028200429,0.8022283906681483,0.5148541999935803
FujifilmXM1_0063.tiff,0.41118711008220543,0.7773847836885764,0.47602317022568297
SamsungNX2000_0154.tiff,0.5042654625764421,0.7529783720600435,0.4227764355571085
Canon600D_0086.tiff,0.2783107170401958,0.7421696038606928,0.6096945332589382
PanasonicGX1_0047.tiff,0.6407059054099102,0.7418583716897236,0.19784362291147792
Canon1DsMkIII_0164.tiff,0.31615151028070154,0.7446068778572074,0.5878850397781641
FujifilmXM1_0025.tiff,0.44867539872712325,0.7882593988501683,0.4211146004372543
Canon600D_0184.tiff,0.341709835149537,0.7686117917344281,0.5408052349680693
Canon600D_0137.tiff,0.5857398572669646,0.7693728166164631,0.2549005466069583
Canon1DsMkIII_0168.tiff,0.37494387015932956,0.7736155315048613,0.5108190517633372
Canon1DsMkIII_0194.tiff,0.36802555285816163,0.8183315501229953,0.4414642301667715
Canon1DsMkIII_0081.tiff,0.34391942023730243,0.7541251885169645,0.5594771062589519
FujifilmXM1_0190.tiff,0.40541084038781433,0.7832370552175372,0.47136160835414553
SamsungNX2000_0155.tiff,0.48526802030115107,0.761899478430965,0.428980341320701
SonyA57_0038.tiff,0.2835051511138023,0.8015930433544937,0.5263776421331183
SonyA57_0009.tiff,0.480358866087502,0.8294233614983584,0.28515302413246996
Canon1DsMkIII_0090.tiff,0.3844388410809732,0.7732318507616168,0.5043007856786297
FujifilmXM1_0056.tiff,0.41734604263099284,0.7835118443952371,0.4603601529157615
NikonD5200_0125.tiff,0.5017582341962841,0.8274486607925653,0.2521257388066862
PanasonicGX1_0076.tiff,0.3235454116925169,0.789284897799279,0.5218694440937325
SonyA57_0048.tiff,0.2603855204599296,0.7838406310445705,0.5637315370444173
SamsungNX2000_0004.tiff,0.3249118794323579,0.8031805101114677,0.4993328937500665
PanasonicGX1_0012.tiff,0.33201554662967225,0.7861809668364853,0.5212342699595349
SamsungNX2000_0009.tiff,0.32571667681583566,0.8004681544918658,0.5031494609839456
SonyA57_0143.tiff,0.2781784976602691,0.791811685939626,0.5437379676359952
Canon600D_0055.tiff,0.35175480389350733,0.7731286990127516,0.527769431381442
SonyA57_0076.tiff,0.28553398082593573,0.797975493259475,0.5307593220575516
Canon600D_0090.tiff,0.6140607282127383,0.7407157571609195,0.27252447442453176
PanasonicGX1_0115.tiff,0.33470184732989583,0.7845473809074275,0.5219770881037319
SonyA57_0130.tiff,0.2924949844266281,0.7900287739673337,0.5387960842368272
SamsungNX2000_0184.tiff,0.33192387145924523,0.8053881098828969,0.4910972775476987
Canon600D_0199.tiff,0.35788421179972113,0.7769849141100916,0.5178931687035716
PanasonicGX1_0005.tiff,0.3319661584443329,0.7894463731328117,0.5163069761248258
PanasonicGX1_0082.tiff,0.4002726841567236,0.7980662977090398,0.4504131023615521
SonyA57_0019.tiff,0.2781043832724743,0.7971149682115208,0.5359717151658127
SamsungNX2000_0038.tiff,0.3395620727018774,0.7941450625190285,0.5040150974515082
FujifilmXM1_0196.tiff,0.4304939410418293,0.783742680667503,0.4476855785329595
NikonD5200_0200.tiff,0.31005517666426596,0.7953432640649026,0.5208597505377792
NikonD5200_0113.tiff,0.2998009831106945,0.7907033892153319,0.5337672908761351
Canon1DsMkIII_0106.tiff,0.36925561832813536,0.772960299259483,0.5159289331892497
Canon1DsMkIII_0156.tiff,0.3561525316009895,0.7718475917049307,0.5266940947205548
SamsungNX2000_0193.tiff,0.33675047967117666,0.8402227833653645,0.42499975147638896
FujifilmXM1_0177.tiff,0.4252563365183206,0.7827039592505888,0.45445743521750154
NikonD5200_0195.tiff,0.3041083154243773,0.8000727767969408,0.517108967547634
SamsungNX2000_0109.tiff,0.33133472577525436,0.8485279540550341,0.4125743698808919
Canon1DsMkIII_0252.tiff,0.35518492331402274,0.7654650099946442,0.536569649462501
SamsungNX2000_0149.tiff,0.3274059800716711,0.8153792283544373,0.47745370265757814
PanasonicGX1_0169.tiff,0.3026474170470479,0.7684006322113477,0.5638838615991342
FujifilmXM1_0195.tiff,0.413176780435354,0.7817674764285446,0.4670380722249744
Canon600D_0130.tiff,0.573969542304407,0.7733579472399593,0.2692145054555305
SonyA57_0233.tiff,0.25285845679596725,0.7798845573797926,0.5725754779828484
Canon600D_0111.tiff,0.3584278152761938,0.8146469493164356,0.45593842698960974
FujifilmXM1_0191.tiff,0.4000703825723343,0.7825650235513201,0.4770069946054755
FujifilmXM1_0007.tiff,0.5161766171117494,0.7843277071040252,0.34408101926147133
NikonD5200_0038.tiff,0.3073049672118693,0.7948081219241848,0.5233007800971274
SamsungNX2000_0080.tiff,0.3907490233482927,0.8169608129799778,0.4241346847493721
Canon1DsMkIII_0069.tiff,0.5601695284648619,0.7539596335005381,0.34315444107746684
Canon1DsMkIII_0021.tiff,0.4809713759863217,0.8180686285636838,0.3153256323893728
FujifilmXM1_0113.tiff,0.611726670222846,0.7512461931626206,0.24782985735528335
SamsungNX2000_0121.tiff,0.5727786105439961,0.7759908429840716,0.26412662665501785
Canon1DsMkIII_0167.tiff,0.4550858964124583,0.7869209330213109,0.4167160568772687
Canon1DsMkIII_0060.tiff,0.35690493239281784,0.7645441068696854,0.5367412578556946
Canon600D_0181.tiff,0.3680665575418053,0.7789219838342787,0.5077475281269194
Canon1DsMkIII_0030.tiff,0.31127053131926474,0.7483686322063642,0.5857090119349354
SonyA57_0209.tiff,0.27888165514586594,0.8219554872245103,0.4966026575086166
Canon600D_0149.tiff,0.35042483079098175,0.7766936873495537,0.5234017137882391
NikonD5200_0087.tiff,0.268400448255618,0.8186857548678227,0.5076562165015679
Canon600D_0048.tiff,0.3407607871657158,0.808435404039915,0.4799107035949722
Canon600D_0079.tiff,0.3345739881956687,0.7684017498344836,0.5455446794481167
SamsungNX2000_0008.tiff,0.30575382142322366,0.7942058562481461,0.5251206133701521
SonyA57_0147.tiff,0.3243824172418088,0.826701939859674,0.4597172500751012
Canon600D_0017.tiff,0.3559536200521312,0.7745980306339448,0.5227761579393203
SonyA57_0052.tiff,0.2704424079795137,0.7855811007339628,0.5565278412944474
Canon1DsMkIII_0047.tiff,0.35094831463481113,0.7668563113989515,0.5373701500107537
SonyA57_0077.tiff,0.2801848112600135,0.7945500469594804,0.5386897942377209
NikonD5200_0097.tiff,0.5839203890600705,0.7735392852326566,0.24632083436381652
NikonD5200_0089.tiff,0.5939564427612432,0.7690565748594653,0.23615191883158104
NikonD5200_0191.tiff,0.3254240268748888,0.8342946631316315,0.4450299066384294
SonyA57_0108.tiff,0.3285215466728524,0.8055919666238643,0.4930468301112701
SamsungNX2000_0126.tiff,0.4661733442020892,0.8321308285909234,0.30040089424637867
SonyA57_0093.tiff,0.2909438836569808,0.8086981546523218,0.5112327759685629
Canon1DsMkIII_0010.tiff,0.3176457762954909,0.7754611994073323,0.5456748931510197
Canon1DsMkIII_0216.tiff,0.5036835788287731,0.7822014933428691,0.3666928908915804
SamsungNX2000_0165.tiff,0.3378817818229499,0.8101551341849559,0.47904546763945544
NikonD5200_0183.tiff,0.2994061449583671,0.8007478586716237,0.5188051919497132
SamsungNX2000_0103.tiff,0.3201351885815848,0.8001315585284503,0.5072503820389557
FujifilmXM1_0036.tiff,0.3866909637068181,0.7769348727017729,0.49683226763906185
Canon1DsMkIII_0227.tiff,0.36059089465405325,0.770125341381022,0.5261949878660515
Canon600D_0200.tiff,0.37855204807651954,0.7803908463197289,0.49768310587908227
Canon1DsMkIII_0257.tiff,0.3555155372518251,0.7611092832165965,0.5425139277235793
Canon1DsMkIII_0092.tiff,0.37221381511614854,0.7712102925474484,0.5164218822876899
FujifilmXM1_0028.tiff,0.408910814935652,0.7892670959383731,0.45809321834935296
Canon600D_0037.tiff,0.3597369350258526,0.7754450795681201,0.5189164346518594
FujifilmXM1_0027.tiff,0.4277465463481054,0.7843201933490652,0.44930471441122594
SonyA57_0138.tiff,0.30195048911878897,0.8145437414952105,0.49532251645963776
Canon1DsMkIII_0185.tiff,0.34811970274694287,0.7611672773671876,0.5472084140661609
PanasonicGX1_0078.tiff,0.3129684969426315,0.7799495223028607,0.5419681379758495
FujifilmXM1_0048.tiff,0.5003517667831059,0.7968378529376848,0.33867026087728036
PanasonicGX1_0045.tiff,0.33942621910617293,0.780938061664542,0.5243334679637723
